ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
achagua-i-1-1,achagua-i-1,nujá,i1,false,expert,Chacon2017,,,Chacon2017
baniwa-i-1-1,baniwa-i-1,nhóa,i1,false,expert,Chacon2017,,,Chacon2017
kabiyari-i-1-1,kabiyari-i-1,nhú,i1,false,expert,Chacon2017,,,Chacon2017
kabiyari-i-2-1,kabiyari-i-2,nu-,i1,false,expert,Chacon2017,,,Chacon2017
piapoco-i-1-1,piapoco-i-1,núa,i1,false,expert,Chacon2017,,,Chacon2017
resigaro-i-1-1,resigaro-i-1,ó,i6,false,expert,Chacon2017,,,Chacon2017
tariana-i-1-1,tariana-i-1,nuha,i1,false,expert,Chacon2017,,,Chacon2017
yukuna-i-1-1,yukuna-i-1,nuká,i1,false,expert,Chacon2017,,,Chacon2017
achagua-all-1-1,achagua-all-1,kinínama,all9,false,expert,Chacon2017,,,Chacon2017
baniwa-all-1-1,baniwa-all-1,phálhai,all11,false,expert,Chacon2017,ph á lh a ( - i ),,Chacon2017
kabiyari-all-1-1,kabiyari-all-1,put'i,all17,false,expert,Chacon2017,,,Chacon2017
piapoco-all-1-1,piapoco-all-1,canánama,all9,false,expert,Chacon2017,,,Chacon2017
piapoco-all-2-1,piapoco-all-2,macáita,all18,false,expert,Chacon2017,,,Chacon2017
resigaro-all-1-1,resigaro-all-1,phé?tó?,all17,false,expert,Chacon2017,,,Chacon2017
yukuna-all-1-1,yukuna-all-1,piyukeja,all17,false,expert,Chacon2017,,,Chacon2017
achagua-ash-1-1,achagua-ash-1,báali,ash27,false,expert,Chacon2017,- b a: - - l i - - - -,,Chacon2017
baniwa-ash-1-1,baniwa-ash-1,-wádzole,ash26,false,expert,Chacon2017,,,Chacon2017
kabiyari-ash-1-1,kabiyari-ash-1,pa'ari,ash27,false,expert,Chacon2017,- p a ʔ a r i - - - -,,Chacon2017
piapoco-ash-1-1,piapoco-ash-1,balìi,ash27,false,expert,Chacon2017,- b a - - l ì - i - -,,Chacon2017
piapoco-ash-2-1,piapoco-ash-2,ibalìiná,ash27,false,expert,Chacon2017,i b a - - l ì - i n á,,Chacon2017
resigaro-ash-1-1,resigaro-ash-1,ókóniigiJíhú,ash25,false,expert,Chacon2017,,,Chacon2017
yukuna-ash-1-1,yukuna-ash-1,pai'ilá,ash27,false,expert,Chacon2017,- p a - i ʔ i - - l á,,Chacon2017
achagua-bark-1-1,achagua-bark-1,íimanaʃi,bark37,false,expert,Chacon2017,- - - - - i: - m a - - - n a ( ʃ i ),,Chacon2017
baniwa-bark-1-1,baniwa-bark-1,-ya,bark30,false,expert,Chacon2017,,,Chacon2017
resigaro-bark-1-1,resigaro-bark-1,da?mí,bark37,false,expert,Chacon2017,- - - - - - - d a ʔ m í - - ( - - ),,Chacon2017
yukuna-bark-1-1,yukuna-bark-1,ímaji,bark37,false,expert,Chacon2017,- - - - - í - m a h - i - - ( - - ),,Chacon2017
achagua-belly-1-1,achagua-belly-1,jawaiʃi,belly39,false,expert,Chacon2017,,,Chacon2017
baniwa-belly-1-1,baniwa-belly-1,-xáda,belly48,false,expert,Chacon2017,( - - ) - - ʃ á d a - -,,Chacon2017
kabiyari-belly-1-1,kabiyari-belly-1,te[re],belly46,false,expert,Chacon2017,( - - ) t e r e,,Chacon2017
piapoco-belly-1-1,piapoco-belly-1,dèe,belly46,false,expert,Chacon2017,( - - ) d è - e,,Chacon2017
resigaro-belly-1-1,resigaro-belly-1,-ii?šáú,belly48,false,expert,Chacon2017,( - - ) ii ʔ š á - - - ú,,Chacon2017
yukuna-belly-1-1,yukuna-belly-1,julaji,belly47,false,expert,Chacon2017,,,Chacon2017
achagua-big-1-1,achagua-big-1,máanuii,big58,false,expert,Chacon2017,m aa n u - ii - -,,Chacon2017
baniwa-big-1-1,baniwa-big-1,maka-,big50,false,expert,Chacon2017,,,Chacon2017
kabiyari-big-1-1,kabiyari-big-1,manuʔú,big58,false,expert,Chacon2017,m a n u ʔ ú - -,,Chacon2017
piapoco-big-1-1,piapoco-big-1,manuíri,big58,false,expert,Chacon2017,m a n u - í ɾ i,,Chacon2017
resigaro-big-1-1,resigaro-big-1,ǰiǰá?aamí,big54,false,expert,Chacon2017,,,Chacon2017
yukuna-big-1-1,yukuna-big-1,ñópo'ojlo,big57,false,expert,Chacon2017,,,Chacon2017
achagua-bird-1-1,achagua-bird-1,míʃidu,bird66,false,expert,Chacon2017,m í ʃ i - - - d u,,Chacon2017
baniwa-bird-1-1,baniwa-bird-1,képira,bird67,false,expert,Chacon2017,,,Chacon2017
kabiyari-bird-1-1,kabiyari-bird-1,ʔupira,bird67,false,expert,Chacon2017,,,Chacon2017
kabiyari-bird-2-1,kabiyari-bird-2,ku(' )pira,bird67,false,expert,Chacon2017,,,Chacon2017
piapoco-bird-1-1,piapoco-bird-1,màsibèe,bird66,false,expert,Chacon2017,m à s i b è e - -,,Chacon2017
piapoco-bird-2-1,piapoco-bird-2,kuìpìra,bird67,false,expert,Chacon2017,,,Chacon2017
resigaro-bird-1-1,resigaro-bird-1,kóʔpíidú,bird67,false,expert,Chacon2017,,,Chacon2017
resigaro-bird-2-1,resigaro-bird-2,adovíigí,bird70,false,expert,Chacon2017,,,Chacon2017
yukuna-bird-1-1,yukuna-bird-1,kupira'aphá,bird67,false,expert,Chacon2017,,,Chacon2017
achagua-bite-1-1,achagua-bite-1,-ámua,bite79,false,expert,Chacon2017,( - - ) á - m u - - a - - - - -,,Chacon2017
baniwa-bite-1-1,baniwa-bite-1,-mhoa,bite79,false,expert,Chacon2017,( - - ) - - mh o - - a - - - - -,,Chacon2017
kabiyari-bite-1-1,kabiyari-bite-1,amhe,bite79,false,expert,Chacon2017,( - - ) a - mh e - - - - - - - -,,Chacon2017
piapoco-bite-1-1,piapoco-bite-1,ichicúadaca,bite75,false,expert,Chacon2017,,,Chacon2017
piapoco-bite-2-1,piapoco-bite-2,imasáaca,bite79,false,expert,Chacon2017,( - - ) - i m a - s á a k a - -,,Chacon2017
piapoco-bite-3-1,piapoco-bite-3,nuamíadaca,bite79,false,expert,Chacon2017,( n u ) a - m í a d a - k a - -,,Chacon2017
piapoco-bite-4-1,piapoco-bite-4,yaamíaca,bite79,false,expert,Chacon2017,( - j ) aa - m í - - a - k a - -,,Chacon2017
piapoco-bite-5-1,piapoco-bite-5,yúucaca,bite83,false,expert,Chacon2017,,,Chacon2017
resigaro-bite-1-1,resigaro-bite-1,-emú,bite79,false,expert,Chacon2017,( - - ) - e m ú - - - - - - - -,,Chacon2017
yukuna-bite-1-1,yukuna-bite-1,ajma'akaje,bite79,false,expert,Chacon2017,( - - ) a h m a - ʔ a - k a h e,,Chacon2017
achagua-black-1-1,achagua-black-1,katʃáhulailau,black89,false,expert,Chacon2017,k a tʃ a h u - l a i l a u,,Chacon2017
baniwa-black-1-1,baniwa-black-1,íitta,black86,false,expert,Chacon2017,í i tt a -,,Chacon2017
kabiyari-black-1-1,kabiyari-black-1,kewere-ri,black88,false,expert,Chacon2017,k e w e r e r i,,Chacon2017
piapoco-black-1-1,piapoco-black-1,cúulíiri,black88,false,expert,Chacon2017,k - ú: - l í: ɾ i,,Chacon2017
resigaro-black-1-1,resigaro-black-1,tsaphó?,black89,false,expert,Chacon2017,- - ts a ph ó ʔ - - - - - -,,Chacon2017
yukuna-black-1-1,yukuna-black-1,kameni,black91,false,expert,Chacon2017,,,Chacon2017
achagua-blood-1-1,achagua-blood-1,íirai,blood97,false,expert,Chacon2017,- - ii r a - i - -,,Chacon2017
baniwa-blood-1-1,baniwa-blood-1,-iiranaa,blood97,false,expert,Chacon2017,- - ii r a - - n aa,,Chacon2017
kabiyari-blood-1-1,kabiyari-blood-1,íʔira,blood97,false,expert,Chacon2017,í ʔ i r a - - - -,,Chacon2017
piapoco-blood-1-1,piapoco-blood-1,irái,blood97,false,expert,Chacon2017,- - i ɾ á - i - -,,Chacon2017
resigaro-blood-1-1,resigaro-blood-1,-iidú,blood97,false,expert,Chacon2017,- - ii d ú - - - -,,Chacon2017
yukuna-blood-1-1,yukuna-blood-1,íraji,blood97,false,expert,Chacon2017,- - í ɾ a h i - -,,Chacon2017
yukuna-blood-2-1,yukuna-blood-2,jirá,blood97,false,expert,Chacon2017,- h i ɾ á - - - -,,Chacon2017
achagua-bone-1-1,achagua-bone-1,jáhiʃi,bone108,false,expert,Chacon2017,( - - ) j a - - h i - ( ʃ i - - - - ),,Chacon2017
baniwa-bone-1-1,baniwa-bone-1,-áapi,bone108,false,expert,Chacon2017,( - - ) - á - a p i - ( - - - - - - ),,Chacon2017
kabiyari-bone-1-1,kabiyari-bone-1,japi,bone108,false,expert,Chacon2017,( - - ) j - - a p i - ( - - - - - - ),,Chacon2017
piapoco-bone-1-1,piapoco-bone-1,api,bone108,false,expert,Chacon2017,( - - ) - - - a p i - ( - - - - - - ),,Chacon2017
resigaro-bone-1-1,resigaro-bone-1,aápí,bone108,false,expert,Chacon2017,( - - ) - a - á p í - ( - - - - - - ),,Chacon2017
yukuna-bone-1-1,yukuna-bone-1,aphinámiji,bone108,false,expert,Chacon2017,( - - ) - - - a pʰ i - ( n á m i h i ),,Chacon2017
baniwa-breast1-1-1,baniwa-breast1-1,-íini,breast1117,false,expert,Chacon2017,,,Chacon2017
piapoco-breast1-1-1,piapoco-breast1-1,ìni,breast1117,false,expert,Chacon2017,,,Chacon2017
achagua-breast2-1-1,achagua-breast2-1,kútaʃi,breast2120,false,expert,Chacon2017,- - - - k u t a ʃ i - - -,,Chacon2017
kabiyari-breast2-1-1,kabiyari-breast2-1,ji,breast2117,false,expert,Chacon2017,,,Chacon2017
kabiyari-breast2-2-1,kabiyari-breast2-2,ukhu(ta),breast2120,false,expert,Chacon2017,- - u - kh u t a - - - - -,,Chacon2017
piapoco-breast2-1-1,piapoco-breast2-1,ucuta,breast2120,false,expert,Chacon2017,- - u - k u t a - - - - -,,Chacon2017
resigaro-breast2-1-1,resigaro-breast2-1,ó?kótáapígú,breast2120,false,expert,Chacon2017,- - ó ʔ k ó t á a p í g ú,,Chacon2017
yukuna-breast2-1-1,yukuna-breast2-1,chu'uchú,breast23,false,expert,Chacon2017,- - tʃ u ʔ u tʃ ú,,Chacon2017
baniwa-burn1-1-1,baniwa-burn1-1,-haaka,burn1129,false,expert,Chacon2017,h aa k a - - - - - - - -,,Chacon2017
yukuna-burn1-1-1,yukuna-burn1-1,kára'akaje,burn1129,false,expert,Chacon2017,- - k á r a ʔ a k a h e,,Chacon2017
achagua-burn2-1-1,achagua-burn2-1,éemairi,burn2130,false,expert,Chacon2017,( - - ) - e: m a i r i - - - -,,Chacon2017
baniwa-burn2-1-1,baniwa-burn2-1,-ma,burn2130,false,expert,Chacon2017,( - - ) - - m a - - - - - - -,,Chacon2017
kabiyari-burn2-1-1,kabiyari-burn2-1,kahema,burn2130,false,expert,Chacon2017,( k a ) h e m a - - - - - - -,,Chacon2017
kabiyari-burn2-2-1,kabiyari-burn2-2,heema,burn2130,false,expert,Chacon2017,( - - ) h ee m a - - - - - - -,,Chacon2017
piapoco-burn2-1-1,piapoco-burn2-1,emáca,burn2130,false,expert,Chacon2017,( - - ) - e m á k a - - - - -,,Chacon2017
resigaro-burn2-1-1,resigaro-burn2-1,hoo-khú,burn2129,false,expert,Chacon2017,h oo kʰ ú - - - - - - - -,,Chacon2017
warekena-burn2-1-1,warekena-burn2-1,méniketa,burn2130,false,expert,Chacon2017,( - - ) - - m é - n i k e t a,,Chacon2017
achagua-claw-1-1,achagua-claw-1,júbawiaʃi,claw138,false,expert,Chacon2017,- - j u - - b a w i a ʃ i,,Chacon2017
baniwa-claw-1-1,baniwa-claw-1,-tsóta,claw140,false,expert,Chacon2017,,,Chacon2017
kabiyari-claw-1-1,kabiyari-claw-1,u'upa,claw138,false,expert,Chacon2017,- - - u ʔ u p a - - - - -,,Chacon2017
piapoco-claw-1-1,piapoco-claw-1,yúuba,claw138,false,expert,Chacon2017,- - y ú - u b a - - - - -,,Chacon2017
piapoco-claw-2-1,piapoco-claw-2,uba,claw138,false,expert,Chacon2017,- - - - - u b a - - - - -,,Chacon2017
resigaro-claw-1-1,resigaro-claw-1,hi?táví,claw140,false,expert,Chacon2017,,,Chacon2017
yukuna-claw-1-1,yukuna-claw-1,u'upa,claw138,false,expert,Chacon2017,- - - u ʔ u p a - - - - -,,Chacon2017
achagua-cloud-1-1,achagua-cloud-1,sáanai,cloud143,false,expert,Chacon2017,,,Chacon2017
baniwa-cloud-1-1,baniwa-cloud-1,eenótona,cloud144,false,expert,Chacon2017,,,Chacon2017
baniwa-cloud-2-1,baniwa-cloud-2,idzadawäka,cloud152,false,expert,Chacon2017,- i dz a d a w a k a,,Chacon2017
piapoco-cloud-1-1,piapoco-cloud-1,acalèe,cloud150,false,expert,Chacon2017,- - - - - - - - a k a - - l è e,,Chacon2017
resigaro-cloud-1-1,resigaro-cloud-1,iítshú,cloud152,false,expert,Chacon2017,i í tsh ú - - - - - -,,Chacon2017
yukuna-cloud-1-1,yukuna-cloud-1,[juni] juwáka'ala,cloud150,false,expert,Chacon2017,h u n i _ h u w á k a ʔ a l a -,,Chacon2017
achagua-cold-1-1,achagua-cold-1,kasáIinii,cold153,false,expert,Chacon2017,,,Chacon2017
baniwa-cold-1-1,baniwa-cold-1,hápe,cold165,false,expert,Chacon2017,- - h á - p e - - - -,,Chacon2017
kabiyari-cold-1-1,kabiyari-cold-1,peʔe,cold165,false,expert,Chacon2017,- - - - - p e ʔ e - -,,Chacon2017
piapoco-cold-1-1,piapoco-cold-1,casalíníiri,cold153,false,expert,Chacon2017,,,Chacon2017
resigaro-cold-1-1,resigaro-cold-1,hi?píí?,cold165,false,expert,Chacon2017,- - h i ʔ p íí ʔ - - -,,Chacon2017
resigaro-cold-2-1,resigaro-cold-2,taa,cold5,false,expert,Chacon2017,t aa - - - - - - - - -,,Chacon2017
yukuna-cold-1-1,yukuna-cold-1,ipe'ení,cold165,false,expert,Chacon2017,- i p e - ʔ e n í - -,,Chacon2017
achagua-come-1-1,achagua-come-1,íinueri,come169,false,expert,Chacon2017,i: - - n u e r i - - - - - - - - - -,,Chacon2017
baniwa-come-1-1,baniwa-come-1,-no,come169,false,expert,Chacon2017,- - - n o - - - - - - - - - - - - -,,Chacon2017
kabiyari-come-1-1,kabiyari-come-1,mira(a)ni,come7,false,expert,Chacon2017,,,Chacon2017
kabiyari-come-2-1,kabiyari-come-2,anaa,come169,false,expert,Chacon2017,- a - n - aa - - - - - - - - - - - -,,Chacon2017
piapoco-come-1-1,piapoco-come-1,nùacawa néese,come169,false,expert,Chacon2017,- - - n ù a - - k a w a _ n é e s e,,Chacon2017
resigaro-come-1-1,resigaro-come-1,tsa?nú,come169,false,expert,Chacon2017,ts a ʔ n ú - - - - - - - - - - - - -,,Chacon2017
yukuna-come-1-1,yukuna-come-1,iphakaje,come173,false,expert,Chacon2017,,,Chacon2017
yukuna-come-2-1,yukuna-come-2,waícha,come175,false,expert,Chacon2017,,,Chacon2017
warekena-come-1-1,warekena-come-1,-wína,come7,false,expert,Chacon2017,,,Chacon2017
warekena-come-2-1,warekena-come-2,wádi!,come175,false,expert,Chacon2017,,,Chacon2017
achagua-die-1-1,achagua-die-1,máanalii,die177,false,expert,Chacon2017,,,Chacon2017
baniwa-die-1-1,baniwa-die-1,malíome,die178,false,expert,Chacon2017,,,Chacon2017
kabiyari-die-1-1,kabiyari-die-1,mikuu,die180,false,expert,Chacon2017,- - m i k uu,,Chacon2017
piapoco-die-1-1,piapoco-die-1,étácawa,die185,false,expert,Chacon2017,é t á k a w a - - - -,,Chacon2017
resigaro-die-1-1,resigaro-die-1,kainée- ǰú,die182,false,expert,Chacon2017,,,Chacon2017
yukuna-die-1-1,yukuna-die-1,taka'akaje,die185,false,expert,Chacon2017,- t a k a ʔ a k a h e,,Chacon2017
achagua-dog-1-1,achagua-dog-1,auli,dog190,false,expert,Chacon2017,- a u l i - -,,Chacon2017
baniwa-dog-1-1,baniwa-dog-1,tsiino,dog187,false,expert,Chacon2017,ts ii - n o,,Chacon2017
kabiyari-dog-1-1,kabiyari-dog-1,t∫aawi,dog189,false,expert,Chacon2017,,,Chacon2017
piapoco-dog-1-1,piapoco-dog-1,yàlidu,dog190,false,expert,Chacon2017,j à - l i d u,,Chacon2017
resigaro-dog-1-1,resigaro-dog-1,íiní,dog187,false,expert,Chacon2017,- í i n í,,Chacon2017
tariana-dog-1-1,tariana-dog-1,čínu,dog187,false,expert,Chacon2017,tʃ í - n u,,Chacon2017
yukuna-dog-1-1,yukuna-dog-1,walú,dog194,false,expert,Chacon2017,,,Chacon2017
achagua-drink-1-1,achagua-drink-1,íireri,drink196,false,expert,Chacon2017,- - - i: - r e r i - -,,Chacon2017
baniwa-drink-1-1,baniwa-drink-1,-íira,drink196,false,expert,Chacon2017,- í - i - r a - - - -,,Chacon2017
kabiyari-drink-1-1,kabiyari-drink-1,irá,drink196,false,expert,Chacon2017,- - - i - r á - - - -,,Chacon2017
piapoco-drink-1-1,piapoco-drink-1,ìraca,drink196,false,expert,Chacon2017,- - - ì - ɾ a k a - -,,Chacon2017
resigaro-drink-1-1,resigaro-drink-1,i?dú,drink196,false,expert,Chacon2017,- - - i ʔ d ú - - - -,,Chacon2017
yukuna-drink-1-1,yukuna-drink-1,i'irakaje,drink196,false,expert,Chacon2017,- i ʔ i - ɾ a k a h e,,Chacon2017
baniwa-dryn-1-1,baniwa-dryn-1,-meettáta,dryn209,false,expert,Chacon2017,,,Chacon2017
kabiyari-dryn-1-1,kabiyari-dryn-1,iwá,dryn205,false,expert,Chacon2017,,,Chacon2017
piapoco-dryn-1-1,piapoco-dryn-1,chuìri,dryn206,false,expert,Chacon2017,,,Chacon2017
resigaro-dryn-1-1,resigaro-dryn-1,makádú,dryn210,false,expert,Chacon2017,- - m a k á d ú - - - - -,,Chacon2017
yukuna-dryn-1-1,yukuna-dryn-1,makára'akaje,dryn210,false,expert,Chacon2017,- - m a k á r a 'a k a j e,,Chacon2017
achagua-ear-1-1,achagua-ear-1,wíbaʃi,ear219,false,expert,Chacon2017,- - w i b a ʃ i,,Chacon2017
baniwa-ear-1-1,baniwa-ear-1,-heeni,ear8,false,expert,Chacon2017,- - h ee n i - - - - - -,,Chacon2017
baniwa-ear-2-1,baniwa-ear-2,-hináko-liko,ear217,false,expert,Chacon2017,- - h i n á k o l i k o,,Chacon2017
kabiyari-ear-1-1,kabiyari-ear-1,u'uwi,ear219,false,expert,Chacon2017,u ʔ u w i - - -,,Chacon2017
piapoco-ear-1-1,piapoco-ear-1,uwi,ear219,false,expert,Chacon2017,- - u w i - - -,,Chacon2017
resigaro-ear-1-1,resigaro-ear-1,henákó,ear217,false,expert,Chacon2017,- - h e n á k ó - - - -,,Chacon2017
yukuna-ear-1-1,yukuna-ear-1,i'ijwijí,ear219,false,expert,Chacon2017,i ʔ i h w i h í,,Chacon2017
achagua-earth-1-1,achagua-earth-1,káinabi,earth228,false,expert,Chacon2017,- - - k a - - i n a b i,,Chacon2017
baniwa-earth-1-1,baniwa-earth-1,híipai,earth222,false,expert,Chacon2017,,,Chacon2017
kabiyari-earth-1-1,kabiyari-earth-1,ta'ka(a)ri,earth228,false,expert,Chacon2017,t a ʔ k a a r i - - - -,,Chacon2017
piapoco-earth-1-1,piapoco-earth-1,cáli,earth228,false,expert,Chacon2017,- - - k á - l i - - - -,,Chacon2017
resigaro-earth-1-1,resigaro-earth-1,hihi,earth226,false,expert,Chacon2017,,,Chacon2017
yukuna-earth-1-1,yukuna-earth-1,te'erí,earth229,false,expert,Chacon2017,,,Chacon2017
achagua-eat-1-1,achagua-eat-1,íijeri,eat232,false,expert,Chacon2017,- i: j e r i - -,,Chacon2017
baniwa-eat-1-1,baniwa-eat-1,-íiñha,eat232,false,expert,Chacon2017,í i ñh a - - - -,,Chacon2017
kabiyari-eat-1-1,kabiyari-eat-1,tʃha,eat232,false,expert,Chacon2017,- - tʃh a - - - -,,Chacon2017
piapoco-eat-1-1,piapoco-eat-1,yáaca,eat232,false,expert,Chacon2017,- - j á: k a - -,,Chacon2017
resigaro-eat-1-1,resigaro-eat-1,a?mitú,eat235,false,expert,Chacon2017,,,Chacon2017
yukuna-eat-1-1,yukuna-eat-1,ajñakaje,eat232,false,expert,Chacon2017,a h ɲ a k a h e,,Chacon2017
achagua-egg-1-1,achagua-egg-1,éewiʃi,egg246,false,expert,Chacon2017,- - ee w i ʃ i -,,Chacon2017
baniwa-egg-1-1,baniwa-egg-1,-éewhe,egg246,false,expert,Chacon2017,- é e wh e - - -,,Chacon2017
kabiyari-egg-1-1,kabiyari-egg-1,éewhé,egg246,false,expert,Chacon2017,- é e wh é - - -,,Chacon2017
piapoco-egg-1-1,piapoco-egg-1,yéewési,egg246,false,expert,Chacon2017,- j é: w é s i -,,Chacon2017
resigaro-egg-1-1,resigaro-egg-1,eévé(ú),egg246,false,expert,Chacon2017,- e é v é - - ú,,Chacon2017
yukuna-egg-1-1,yukuna-egg-1,ejweji,egg246,false,expert,Chacon2017,- - e hw e h i -,,Chacon2017
achagua-eye-1-1,achagua-eye-1,túiʃi,eye254,false,expert,Chacon2017,( - - ) - - t u i ʃ i,,Chacon2017
baniwa-eye-1-1,baniwa-eye-1,-thi,eye254,false,expert,Chacon2017,( - - ) - - th - i - -,,Chacon2017
