ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
kabiyari-eye-1-1,kabiyari-eye-1,thu,eye254,false,expert,Chacon2017,( - - ) - - th u - - -,,Chacon2017
piapoco-eye-1-1,piapoco-eye-1,tuí,eye254,false,expert,Chacon2017,( - - ) - - t u - - í,,Chacon2017
resigaro-eye-1-1,resigaro-eye-1,ijlují,eye254,false,expert,Chacon2017,( - - ) i h l u - h í,,Chacon2017
yukuna-eye-1-1,yukuna-eye-1,ijlují,eye254,false,expert,Chacon2017,( - - ) i h l u - h í,,Chacon2017
kabiyari-feather-1-1,kabiyari-feather-1,apána,feather256,false,expert,Chacon2017,,,Chacon2017
piapoco-feather-1-1,piapoco-feather-1,báica,feather257,false,expert,Chacon2017,,,Chacon2017
resigaro-feather-1-1,resigaro-feather-1,tsíináhí,feather10,false,expert,Chacon2017,- - ts í i n á h í,,Chacon2017
tariana-feather-1-1,tariana-feather-1,dí-ča,feather259,false,expert,Chacon2017,,,Chacon2017
tariana-feather-2-1,tariana-feather-2,díča-ɾe,feather10,false,expert,Chacon2017,d í tʃ a - ɾ e - -,,Chacon2017
tariana-feather-3-1,tariana-feather-3,daɾuphemá-ma,feather262,false,expert,Chacon2017,,,Chacon2017
yukuna-feather-1-1,yukuna-feather-1,chijneji,feather10,false,expert,Chacon2017,- - tʃ i - hn e h i,,Chacon2017
achagua-fire-1-1,achagua-fire-1,tʃitʃái,fire272,false,expert,Chacon2017,tʃ i tʃ a i - - - - -,,Chacon2017
baniwa-fire-1-1,baniwa-fire-1,ttídzee,fire272,false,expert,Chacon2017,tt í dz ee - - - - - -,,Chacon2017
kabiyari-fire-1-1,kabiyari-fire-1,kira'ari,fire272,false,expert,Chacon2017,k i r a ʔ a r i - -,,Chacon2017
piapoco-fire-1-1,piapoco-fire-1,quichái,fire272,false,expert,Chacon2017,k i tʃ á i - - - - -,,Chacon2017
piapoco-fire-2-1,piapoco-fire-2,síyái,fire272,false,expert,Chacon2017,s í j á i - - - - -,,Chacon2017
resigaro-fire-1-1,resigaro-fire-1,o?koná?,fire267,false,expert,Chacon2017,,,Chacon2017
yukuna-fire-1-1,yukuna-fire-1,jiyá,fire272,false,expert,Chacon2017,h i j á - - - - - -,,Chacon2017
yukuna-fire-2-1,yukuna-fire-2,kera'atani,fire272,false,expert,Chacon2017,k e ɾ a ʔ a t a n i,,Chacon2017
achagua-fishn-1-1,achagua-fishn-1,kubái,fishn273,false,expert,Chacon2017,,,Chacon2017
baniwa-fishn-1-1,baniwa-fishn-1,kóphe,fishn273,false,expert,Chacon2017,,,Chacon2017
kabiyari-fishn-1-1,kabiyari-fishn-1,kúpha,fishn276,false,expert,Chacon2017,,,Chacon2017
piapoco-fishn-1-1,piapoco-fishn-1,kubái,fishn273,false,expert,Chacon2017,,,Chacon2017
resigaro-fishn-1-1,resigaro-fishn-1,ámoogí,fishn278,false,expert,Chacon2017,,,Chacon2017
yukuna-fishn-1-1,yukuna-fishn-1,kúpe,fishn273,false,expert,Chacon2017,,,Chacon2017
achagua-flesh-1-1,achagua-flesh-1,íinaʃi,flesh281,false,expert,Chacon2017,,,Chacon2017
baniwa-flesh-1-1,baniwa-flesh-1,-íipe,flesh288,false,expert,Chacon2017,- - í - i p e,,Chacon2017
kabiyari-flesh-1-1,kabiyari-flesh-1,?ii,flesh288,false,expert,Chacon2017,- ʔ ii - - - -,,Chacon2017
piapoco-flesh-1-1,piapoco-flesh-1,iinási,flesh281,false,expert,Chacon2017,,,Chacon2017
resigaro-flesh-1-1,resigaro-flesh-1,gí?í,flesh288,false,expert,Chacon2017,- g í ʔ í - -,,Chacon2017
yukuna-flesh-1-1,yukuna-flesh-1,i'iji,flesh288,false,expert,Chacon2017,- r i - 'í - -,,Chacon2017
achagua-flyv-1-1,achagua-flyv-1,jáareriu,flyv297,false,expert,Chacon2017,- j a: r e r i u -,,Chacon2017
baniwa-flyv-1-1,baniwa-flyv-1,-áara,flyv297,false,expert,Chacon2017,- á a r a - - - -,,Chacon2017
kabiyari-flyv-1-1,kabiyari-flyv-1,áara,flyv297,false,expert,Chacon2017,- á a r a - - - -,,Chacon2017
piapoco-flyv-1-1,piapoco-flyv-1,yálacawa,flyv297,false,expert,Chacon2017,- j á l a k a w a,,Chacon2017
resigaro-flyv-1-1,resigaro-flyv-1,adú,flyv297,false,expert,Chacon2017,- - a d ú - - - -,,Chacon2017
yukuna-flyv-1-1,yukuna-flyv-1,ajrakaje,flyv297,false,expert,Chacon2017,- - a hɾ a k a h e,,Chacon2017
achagua-foot-1-1,achagua-foot-1,íibaʃi,foot306,false,expert,Chacon2017,- - - - - i: b a ʃ i,,Chacon2017
baniwa-foot-1-1,baniwa-foot-1,-híipa,foot306,false,expert,Chacon2017,- - h í - i p a - -,,Chacon2017
kabiyari-foot-1-1,kabiyari-foot-1,híipa,foot306,false,expert,Chacon2017,- - h í - i p a - -,,Chacon2017
piapoco-foot-1-1,piapoco-foot-1,abàli,foot306,false,expert,Chacon2017,- - - - - a b à l i,,Chacon2017
resigaro-foot-1-1,resigaro-foot-1,hii?pú,foot306,false,expert,Chacon2017,- - h ii ʔ - p ú - -,,Chacon2017
yukuna-foot-1-1,yukuna-foot-1,ji'imaji,foot306,false,expert,Chacon2017,- - h i ʔ i m a h i,,Chacon2017
achagua-full-1-1,achagua-full-1,káawai,full317,false,expert,Chacon2017,,,Chacon2017
baniwa-full-1-1,baniwa-full-1,pákhame(i),full314,false,expert,Chacon2017,p á kh a - - - m e i,,Chacon2017
kabiyari-full-1-1,kabiyari-full-1,manu',full316,false,expert,Chacon2017,- - m a n u ' - - - -,,Chacon2017
kabiyari-full-2-1,kabiyari-full-2,miyana,full12,false,expert,Chacon2017,m i y a n a - - - - -,,Chacon2017
resigaro-full-1-1,resigaro-full-1,potsʰí?mó,full314,false,expert,Chacon2017,p o - - tsʰ í ? m ó -,,Chacon2017
yukuna-full-1-1,yukuna-full-1,mano'okaje,full316,false,expert,Chacon2017,- - m a n o 'o k a j e,,Chacon2017
achagua-give-1-1,achagua-give-1,jáairi,give326,false,expert,Chacon2017,j aa i - - r i,,Chacon2017
baniwa-give-1-1,baniwa-give-1,-áa,give326,false,expert,Chacon2017,- á a - - - -,,Chacon2017
kabiyari-give-1-1,kabiyari-give-1,-aa,give326,false,expert,Chacon2017,- aa - - - - -,,Chacon2017
resigaro-give-1-1,resigaro-give-1,-aa?ní,give326,false,expert,Chacon2017,- aa - ? - n í,,Chacon2017
yukuna-give-1-1,yukuna-give-1,a'akaje,give326,false,expert,Chacon2017,- a 'a k a j e,,Chacon2017
warekena-give-1-1,warekena-give-1,-huwa,give327,false,expert,Chacon2017,,,Chacon2017
achagua-good-1-1,achagua-good-1,sáika,good329,false,expert,Chacon2017,,,Chacon2017
baniwa-good-1-1,baniwa-good-1,mátsia,good330,false,expert,Chacon2017,,,Chacon2017
kabiyari-good-1-1,kabiyari-good-1,tʃuni-ka,good332,false,expert,Chacon2017,,,Chacon2017
piapoco-good-1-1,piapoco-good-1,cayábéeri,good333,false,expert,Chacon2017,,,Chacon2017
resigaro-good-1-1,resigaro-good-1,kaŝó?,good334,false,expert,Chacon2017,,,Chacon2017
yukuna-good-1-1,yukuna-good-1,palani,good337,false,expert,Chacon2017,,,Chacon2017
achagua-grease-1-1,achagua-grease-1,júuwika,grease338,false,expert,Chacon2017,,,Chacon2017
baniwa-grease-1-1,baniwa-grease-1,íitti,grease345,false,expert,Chacon2017,- í - i tt i - -,,Chacon2017
kabiyari-grease-1-1,kabiyari-grease-1,íʔit̪i,grease345,false,expert,Chacon2017,- í ʔ i t̪ i - -,,Chacon2017
piapoco-grease-1-1,piapoco-grease-1,iséená,grease345,false,expert,Chacon2017,- - - i s é: n á,,Chacon2017
resigaro-grease-1-1,resigaro-grease-1,phedee?kátasí,grease343,false,expert,Chacon2017,,,Chacon2017
yukuna-grease-1-1,yukuna-grease-1,jilaji,grease346,false,expert,Chacon2017,,,Chacon2017
achagua-green-1-1,achagua-green-1,uléejii,green349,false,expert,Chacon2017,- - - u l e: j i,,Chacon2017
baniwa-green-1-1,baniwa-green-1,hípole,green349,false,expert,Chacon2017,h í p o l e - -,,Chacon2017
kabiyari-green-1-1,kabiyari-green-1,puré,green349,false,expert,Chacon2017,- - p u r é - -,,Chacon2017
piapoco-green-1-1,piapoco-green-1,ipùléeri,green349,false,expert,Chacon2017,- i p ù l é: ɾ i,,Chacon2017
resigaro-green-1-1,resigaro-green-1,ipogí?,green349,false,expert,Chacon2017,- i p o g í ? -,,Chacon2017
yukuna-green-1-1,yukuna-green-1,ipureni,green349,false,expert,Chacon2017,- i p u ɾ e n i,,Chacon2017
achagua-hair-1-1,achagua-hair-1,báinaʃi,hair353,false,expert,Chacon2017,,,Chacon2017
baniwa-hair-1-1,baniwa-hair-1,-tsíkole,hair359,false,expert,Chacon2017,- - - - ts í k o l e,,Chacon2017
kabiyari-hair-1-1,kabiyari-hair-1,tʃuna,hair359,false,expert,Chacon2017,- - - - tʃ u - - n a,,Chacon2017
piapoco-hair-1-1,piapoco-hair-1,ichùna,hair359,false,expert,Chacon2017,- - - i tʃ ù - - n a,,Chacon2017
resigaro-hair-1-1,resigaro-hair-1,híve?áǰii?ó,hair358,false,expert,Chacon2017,,,Chacon2017
yukuna-hair-1-1,yukuna-hair-1,wilaji,hair359,false,expert,Chacon2017,- - w i l a h i - -,,Chacon2017
achagua-hand-1-1,achagua-hand-1,káhiʃi,hand370,false,expert,Chacon2017,k a - h i ʃ i,,Chacon2017
baniwa-hand-1-1,baniwa-hand-1,-káapi,hand370,false,expert,Chacon2017,k á a p i - -,,Chacon2017
kabiyari-hand-1-1,kabiyari-hand-1,kaapi,hand370,false,expert,Chacon2017,k aa - p i - -,,Chacon2017
piapoco-hand-1-1,piapoco-hand-1,cáapi,hand370,false,expert,Chacon2017,k á: - p i - -,,Chacon2017
resigaro-hand-1-1,resigaro-hand-1,-ké,hand370,false,expert,Chacon2017,k é - - - - -,,Chacon2017
yukuna-hand-1-1,yukuna-hand-1,yáte'elaji,hand373,false,expert,Chacon2017,,,Chacon2017
achagua-head-1-1,achagua-head-1,wítaʃi,head379,false,expert,Chacon2017,- - - - w i t a ʃ i - - - -,,Chacon2017
baniwa-head-1-1,baniwa-head-1,-hiwída,head379,false,expert,Chacon2017,- - h i w í d a - - - - - -,,Chacon2017
kabiyari-head-1-1,kabiyari-head-1,hiwíta,head379,false,expert,Chacon2017,- - h i w í t a - - - - - -,,Chacon2017
piapoco-head-1-1,piapoco-head-1,[nu]iwita,head379,false,expert,Chacon2017,n u - i w i t a - - - - - -,,Chacon2017
resigaro-head-1-1,resigaro-head-1,híveú,head379,false,expert,Chacon2017,- - h í v e - ú - - - - - -,,Chacon2017
yukuna-head-1-1,yukuna-head-1,wíla'aruji,head379,false,expert,Chacon2017,- - - - w í l a ʔ a ɾ u h i,,Chacon2017
achagua-hear-1-1,achagua-hear-1,éemeri,hear390,false,expert,Chacon2017,- e: - m e r i - - - -,,Chacon2017
baniwa-hear-1-1,baniwa-hear-1,-hima,hear390,false,expert,Chacon2017,h i - m a - - - - - -,,Chacon2017
baniwa-hear-2-1,baniwa-hear-2,-himeeta,hear390,false,expert,Chacon2017,h i - m ee t a - - - -,,Chacon2017
kabiyari-hear-1-1,kabiyari-hear-1,heme,hear390,false,expert,Chacon2017,h e - m e - - - - - -,,Chacon2017
piapoco-hear-1-1,piapoco-hear-1,émìaca,hear390,false,expert,Chacon2017,- é - m ì - a k a - -,,Chacon2017
resigaro-hear-1-1,resigaro-hear-1,hé?mú,hear390,false,expert,Chacon2017,h é ? m ú - - - - - -,,Chacon2017
tariana-hear-1-1,tariana-hear-1,-híma,hear390,false,expert,Chacon2017,h í - m a - - - - - -,,Chacon2017
yukuna-hear-1-1,yukuna-hear-1,jema'akaje,hear390,false,expert,Chacon2017,h e - m a ʔ a k a h e,,Chacon2017
achagua-heart-1-1,achagua-heart-1,wówaʃi,heart400,false,expert,Chacon2017,- - w o w a ʃ i,,Chacon2017
baniwa-heart-1-1,baniwa-heart-1,-kaale,heart393,false,expert,Chacon2017,- - k aa l e - -,,Chacon2017
kabiyari-heart-1-1,kabiyari-heart-1,kareta,heart393,false,expert,Chacon2017,- - k a r e t a,,Chacon2017
piapoco-heart-1-1,piapoco-heart-1,nu-wàwa,heart400,false,expert,Chacon2017,n u w à w a - -,,Chacon2017
piapoco-heart-2-1,piapoco-heart-2,íiricu,heart393,false,expert,Chacon2017,- - - í: ɾ i k u,,Chacon2017
resigaro-heart-1-1,resigaro-heart-1,váfoú,heart400,false,expert,Chacon2017,- - v á f o - ú,,Chacon2017
yukuna-heart-1-1,yukuna-heart-1,wajweji,heart400,false,expert,Chacon2017,- - w a hw e h i,,Chacon2017
achagua-horn-1-1,achagua-horn-1,tʃáalaʃi,horn406,false,expert,Chacon2017,- tʃ a: l a ʃ i,,Chacon2017
baniwa-horn-1-1,baniwa-horn-1,-tsówa,horn404,false,expert,Chacon2017,- - ts ó w a,,Chacon2017
kabiyari-horn-1-1,kabiyari-horn-1,nuire,horn408,false,expert,Chacon2017,n u i r e - - - - -,,Chacon2017
resigaro-horn-1-1,resigaro-horn-1,-iijβií,horn408,false,expert,Chacon2017,- - ii jβ i í - - - -,,Chacon2017
yukuna-horn-1-1,yukuna-horn-1,i'iwáwiji,horn408,false,expert,Chacon2017,- - - r i 'i w a w i,,Chacon2017
achagua-hot-1-1,achagua-hot-1,amuái,hot416,false,expert,Chacon2017,- a - m u - a - i,,Chacon2017
baniwa-hot-1-1,baniwa-hot-1,hámo,hot416,false,expert,Chacon2017,h á - m o - - - -,,Chacon2017
kabiyari-hot-1-1,kabiyari-hot-1,muʔú,hot416,false,expert,Chacon2017,- - - m u ʔ ú - -,,Chacon2017
piapoco-hot-1-1,piapoco-hot-1,ùuléeri,hot413,false,expert,Chacon2017,,,Chacon2017
resigaro-hot-1-1,resigaro-hot-1,ha?mo?,hot416,false,expert,Chacon2017,h a ? m o ? - - -,,Chacon2017
yukuna-hot-1-1,yukuna-hot-1,ima'aní,hot417,false,expert,Chacon2017,,,Chacon2017
achagua-kill-1-1,achagua-kill-1,íinueri,kill426,false,expert,Chacon2017,- i: n u e r i - -,,Chacon2017
baniwa-kill-1-1,baniwa-kill-1,-íinoa,kill426,false,expert,Chacon2017,í i n o a - - - -,,Chacon2017
kabiyari-kill-1-1,kabiyari-kill-1,nua,kill426,false,expert,Chacon2017,- - n u a - - - -,,Chacon2017
piapoco-kill-1-1,piapoco-kill-1,étáidaca,kill422,false,expert,Chacon2017,,,Chacon2017
piapoco-kill-2-1,piapoco-kill-2,nuáca,kill426,false,expert,Chacon2017,- - n u á k a - -,,Chacon2017
resigaro-kill-1-1,resigaro-kill-1,kainée-khú,kill423,false,expert,Chacon2017,,,Chacon2017
resigaro-kill-2-1,resigaro-kill-2,mótshó,kill428,false,expert,Chacon2017,,,Chacon2017
yukuna-kill-1-1,yukuna-kill-1,nókaje,kill426,false,expert,Chacon2017,- - n ó - k a h e,,Chacon2017
achagua-knee-1-1,achagua-knee-1,júruiʃi,knee435,false,expert,Chacon2017,( - - - - - ) j u - - r u i - - ʃ i,,Chacon2017
baniwa-knee-1-1,baniwa-knee-1,-hóorhi,knee435,false,expert,Chacon2017,( - - - - - ) h ó o - rh i - - - - -,,Chacon2017
kabiyari-knee-1-1,kabiyari-knee-1,-urhu(na),knee435,false,expert,Chacon2017,( - - - - - ) - u - - rh u - n a - -,,Chacon2017
kabiyari-knee-2-1,kabiyari-knee-2,-huru,knee435,false,expert,Chacon2017,( - - - - - ) h u - - r u - - - - -,,Chacon2017
resigaro-knee-1-1,resigaro-knee-1,-ho?dónaú,knee435,false,expert,Chacon2017,( - - - - - ) h - o ? d ó - n a ú -,,Chacon2017
yukuna-knee-1-1,yukuna-knee-1,i'irúpachiji,knee435,false,expert,Chacon2017,( - - - - - ) r i 'i - r ú p a - ch i,,Chacon2017
achagua-know-1-1,achagua-know-1,éeweri,know446,false,expert,Chacon2017,e: w e r i - - - - - -,,Chacon2017
achagua-know-2-1,achagua-know-2,jaléenaa,know443,false,expert,Chacon2017,j a l e: n a: - - - -,,Chacon2017
baniwa-know-1-1,baniwa-know-1,-áanhee,know443,false,expert,Chacon2017,- á - a nh ee - - - -,,Chacon2017
kabiyari-know-1-1,kabiyari-know-1,aranhú,know443,false,expert,Chacon2017,- a r a nh ú - - - -,,Chacon2017
piapoco-know-1-1,piapoco-know-1,alíacawa,know444,false,expert,Chacon2017,a l í a k a w a,,Chacon2017
resigaro-know-1-1,resigaro-know-1,-manaá-tó?,know443,false,expert,Chacon2017,m - - a n a á t ó ?,,Chacon2017
yukuna-know-1-1,yukuna-know-1,we'epíkaje,know446,false,expert,Chacon2017,- w e ʔ e p í k a h e,,Chacon2017
achagua-leaf-1-1,achagua-leaf-1,bánabai,leaf453,false,expert,Chacon2017,- - b a - n a - - b a i,,Chacon2017
baniwa-leaf-1-1,baniwa-leaf-1,panaphe,leaf453,false,expert,Chacon2017,- - p a - n a - - ph e -,,Chacon2017
baniwa-leaf-2-1,baniwa-leaf-2,-phe,leaf453,false,expert,Chacon2017,- - - - - - - - - ph e -,,Chacon2017
kabiyari-leaf-1-1,kabiyari-leaf-1,apana,leaf453,false,expert,Chacon2017,- a p a - n a - - - - -,,Chacon2017
piapoco-leaf-1-1,piapoco-leaf-1,ibáiná,leaf453,false,expert,Chacon2017,- i b á i n á - - - - -,,Chacon2017
resigaro-leaf-1-1,resigaro-leaf-1,apáná?aamí,leaf453,false,expert,Chacon2017,- a p á - n á ʔ aa m í -,,Chacon2017
yukuna-leaf-1-1,yukuna-leaf-1,wíchu'upe,leaf456,false,expert,Chacon2017,,,Chacon2017
warekena-leaf-1-1,warekena-leaf-1,-phe,leaf453,false,expert,Chacon2017,- - - - - - - - - ph e -,,Chacon2017
warekena-leaf-2-1,warekena-leaf-2,apanaphe,leaf453,false,expert,Chacon2017,- - a p a n a - - ph e -,,Chacon2017
achagua-lie-1-1,achagua-lie-1,kuániriu,lie463,false,expert,Chacon2017,- - k u a n i r i u,,Chacon2017
baniwa-lie-1-1,baniwa-lie-1,-kua,lie463,false,expert,Chacon2017,- - k u a - - - - -,,Chacon2017
baniwa-lie-2-1,baniwa-lie-2,-ɻhua,lie463,false,expert,Chacon2017,- - ɻh u a - - - - -,,Chacon2017
kabiyari-lie-1-1,kabiyari-lie-1,-ku'apu,lie463,false,expert,Chacon2017,- - k u 'a p u - - -,,Chacon2017
kabiyari-lie-2-1,kabiyari-lie-2,-huapuku,lie463,false,expert,Chacon2017,- - h u a p u k u -,,Chacon2017
resigaro-lie-1-1,resigaro-lie-1,šoóné-ǰú,lie463,false,expert,Chacon2017,- - š o ó n é ǰ ú -,,Chacon2017
tariana-lie-1-1,tariana-lie-1,swá,lie463,false,expert,Chacon2017,- - s w á - - - - -,,Chacon2017
yukuna-lie-1-1,yukuna-lie-1,to'okajo,lie465,false,expert,Chacon2017,,,Chacon2017
achagua-liver-1-1,achagua-liver-1,tʃáaliʃi,liver472,false,expert,Chacon2017,- - tʃ a: l i ʃ i - -,,Chacon2017
baniwa-liver-1-1,baniwa-liver-1,-xópana,liver475,false,expert,Chacon2017,x ó - p a - n a - -,,Chacon2017
kabiyari-liver-1-1,kabiyari-liver-1,úupana,liver475,false,expert,Chacon2017,- ú u p a - n a - -,,Chacon2017
piapoco-liver-1-1,piapoco-liver-1,ubana,liver475,false,expert,Chacon2017,- - u b a - n a - -,,Chacon2017
resigaro-liver-1-1,resigaro-liver-1,-opáanú,liver475,false,expert,Chacon2017,- o - p á a n ú - -,,Chacon2017
yukuna-liver-1-1,yukuna-liver-1,panaji,liver475,false,expert,Chacon2017,- - - p a - n a j i,,Chacon2017
achagua-long-1-1,achagua-long-1,matʃéenii,long482,false,expert,Chacon2017,,,Chacon2017
baniwa-long-1-1,baniwa-long-1,yápi,long484,false,expert,Chacon2017,- - y á - - p i - -,,Chacon2017
kabiyari-long-1-1,kabiyari-long-1,wia,long486,false,expert,Chacon2017,,,Chacon2017
piapoco-long-1-1,piapoco-long-1,cáaléeri,long484,false,expert,Chacon2017,k á - a l é e r i -,,Chacon2017
resigaro-long-1-1,resigaro-long-1,tseinó?,long482,false,expert,Chacon2017,,,Chacon2017
yukuna-long-1-1,yukuna-long-1,waphereni,long484,false,expert,Chacon2017,w a ph e r e n i - -,,Chacon2017
achagua-louse-1-1,achagua-louse-1,witéneʃi,louse488,false,expert,Chacon2017,- - w i t e n e ʃ i - - - -,,Chacon2017
baniwa-louse-1-1,baniwa-louse-1,towída,louse488,false,expert,Chacon2017,t o w í d a - - - - - - - -,,Chacon2017
kabiyari-louse-1-1,kabiyari-louse-1,nií,louse488,false,expert,Chacon2017,- - - - - - n i - í - - - -,,Chacon2017
piapoco-louse-1-1,piapoco-louse-1,cùlibàu,louse491,false,expert,Chacon2017,,,Chacon2017
resigaro-louse-1-1,resigaro-louse-1,netetshí?ó,louse488,false,expert,Chacon2017,- - - - - - n e t e tsʰ í ʔ ó,,Chacon2017
yukuna-louse-1-1,yukuna-louse-1,inejí,louse488,false,expert,Chacon2017,- - - - - - r i n e - - - -,,Chacon2017
