ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
achagua-manadultmale-1-1,achagua-manadultmale-1,waʃiálikueri,manadultmale501,false,expert,Chacon2017,w a ʃ i a - - l i k u e r i,,Chacon2017
baniwa-manadultmale-1-1,baniwa-manadultmale-1,atsíanli,manadultmale501,false,expert,Chacon2017,- a ts í a n - l i - - - - -,,Chacon2017
baniwa-manadultmale-2-1,baniwa-manadultmale-2,newíki,manadultmale505,false,expert,Chacon2017,,,Chacon2017
kabiyari-manadultmale-1-1,kabiyari-manadultmale-1,t̪ijá-ri,manadultmale501,false,expert,Chacon2017,- - t̪ i - j á r i - - - - -,,Chacon2017
resigaro-manadultmale-1-1,resigaro-manadultmale-1,atsáagí,manadultmale501,false,expert,Chacon2017,- a ts á - - a g í - - - - -,,Chacon2017
yukuna-manadultmale-1-1,yukuna-manadultmale-1,achiñá,manadultmale501,false,expert,Chacon2017,- a tʃ i - ɲ á - - - - - - -,,Chacon2017
achagua-many-1-1,achagua-many-1,báhiala,many506,false,expert,Chacon2017,,,Chacon2017
baniwa-many-1-1,baniwa-many-1,hanípa,many507,false,expert,Chacon2017,h a n í p a -,,Chacon2017
baniwa-many-2-1,baniwa-many-2,hóre,many513,false,expert,Chacon2017,,,Chacon2017
baniwa-many-3-1,baniwa-many-3,manópe,many507,false,expert,Chacon2017,,,Chacon2017
kabiyari-many-1-1,kabiyari-many-1,muura,many509,false,expert,Chacon2017,,,Chacon2017
piapoco-many-1-1,piapoco-many-1,kána(na)ma,many510,false,expert,Chacon2017,,,Chacon2017
piapoco-many-2-1,piapoco-many-2,manuba,many507,false,expert,Chacon2017,,,Chacon2017
piapoco-many-3-1,piapoco-many-3,maini,many520,false,expert,Chacon2017,,,Chacon2017
resigaro-many-1-1,resigaro-many-1,an̥epúúʔ,many507,false,expert,Chacon2017,- a n̥ e p úú ʔ,,Chacon2017
yukuna-many-1-1,yukuna-many-1,cha'aphá,many514,false,expert,Chacon2017,,,Chacon2017
achagua-moon-1-1,achagua-moon-1,kéeri,moon521,false,expert,Chacon2017,- - - - - - - k e: - r i,,Chacon2017
baniwa-moon-1-1,baniwa-moon-1,kéeri,moon521,false,expert,Chacon2017,- - - - - - - k é e r i,,Chacon2017
kabiyari-moon-1-1,kabiyari-moon-1,kéeri,moon521,false,expert,Chacon2017,- - - - - - - k é e r i,,Chacon2017
piapoco-moon-1-1,piapoco-moon-1,quéeri,moon521,false,expert,Chacon2017,- - - - - - - k é: - ɾ i,,Chacon2017
resigaro-moon-1-1,resigaro-moon-1,keégí,moon521,false,expert,Chacon2017,- - - - - - - k e é g í,,Chacon2017
yukuna-moon-1-1,yukuna-moon-1,keri,moon521,false,expert,Chacon2017,- - - - - - - k e - ɾ i,,Chacon2017
achagua-mountain-1-1,achagua-mountain-1,dúuli,mountain536,false,expert,Chacon2017,- - d ú u l i,,Chacon2017
baniwa-mountain-1-1,baniwa-mountain-1,hidzápa,mountain13,false,expert,Chacon2017,,,Chacon2017
baniwa-mountain-2-1,baniwa-mountain-2,híipana,mountain537,false,expert,Chacon2017,,,Chacon2017
kabiyari-mountain-1-1,kabiyari-mountain-1,marena,mountain531,false,expert,Chacon2017,,,Chacon2017
kabiyari-mountain-2-1,kabiyari-mountain-2,takari,mountain538,false,expert,Chacon2017,,,Chacon2017
piapoco-mountain-1-1,piapoco-mountain-1,dúli,mountain536,false,expert,Chacon2017,- - d ú - l i,,Chacon2017
resigaro-mountain-1-1,resigaro-mountain-1,tégahú,mountain13,false,expert,Chacon2017,,,Chacon2017
tariana-mountain-1-1,tariana-mountain-1,maka-pulikúda,mountain534,false,expert,Chacon2017,,,Chacon2017
yukuna-mountain-1-1,yukuna-mountain-1,yenuri,mountain536,false,expert,Chacon2017,j e n u - ɾ i,,Chacon2017
warekena-mountain-1-1,warekena-mountain-1,hidápa,mountain13,false,expert,Chacon2017,,,Chacon2017
achagua-mouth-1-1,achagua-mouth-1,númaʃi,mouth546,false,expert,Chacon2017,- - n u m a ʃ i,,Chacon2017
baniwa-mouth-1-1,baniwa-mouth-1,-nóma,mouth546,false,expert,Chacon2017,- - n ó m a - -,,Chacon2017
kabiyari-mouth-1-1,kabiyari-mouth-1,numa,mouth546,false,expert,Chacon2017,- - n u m a - -,,Chacon2017
piapoco-mouth-1-1,piapoco-mouth-1,nùma,mouth546,false,expert,Chacon2017,- - n ù m a - -,,Chacon2017
resigaro-mouth-1-1,resigaro-mouth-1,nó,mouth546,false,expert,Chacon2017,- - n ó - - - -,,Chacon2017
yukuna-mouth-1-1,yukuna-mouth-1,numaji,mouth546,false,expert,Chacon2017,- - n u m a h i,,Chacon2017
achagua-name-1-1,achagua-name-1,hiʔinaʃi,name547,false,expert,Chacon2017,,,Chacon2017
baniwa-name-1-1,baniwa-name-1,-iipítana,name554,false,expert,Chacon2017,- ii - p í t a n a,,Chacon2017
kabiyari-name-1-1,kabiyari-name-1,íí,name554,false,expert,Chacon2017,- íí - - - - - - -,,Chacon2017
piapoco-name-1-1,piapoco-name-1,ípidená,name554,false,expert,Chacon2017,- í - p i d e n á,,Chacon2017
resigaro-name-1-1,resigaro-name-1,iivú,name554,false,expert,Chacon2017,- ii - v ú - - - -,,Chacon2017
yukuna-name-1-1,yukuna-name-1,iíji,name554,false,expert,Chacon2017,- i í h i - - - -,,Chacon2017
achagua-neck-1-1,achagua-neck-1,wáaʃi,neck555,false,expert,Chacon2017,,,Chacon2017
baniwa-neck-1-1,baniwa-neck-1,-nóoro,neck560,false,expert,Chacon2017,- - n ó o r o - - - -,,Chacon2017
kabiyari-neck-1-1,kabiyari-neck-1,kanhapi,neck558,false,expert,Chacon2017,,,Chacon2017
piapoco-neck-1-1,piapoco-neck-1,canápi,neck558,false,expert,Chacon2017,,,Chacon2017
resigaro-neck-1-1,resigaro-neck-1,-iñočhí,neck560,false,expert,Chacon2017,- i ñ o - čh í - - - -,,Chacon2017
yukuna-neck-1-1,yukuna-neck-1,núrupiji,neck560,false,expert,Chacon2017,- - n ú - r u p i h i,,Chacon2017
achagua-new-1-1,achagua-new-1,wáalii,new572,false,expert,Chacon2017,,,Chacon2017
baniwa-new-1-1,baniwa-new-1,éemi,new565,false,expert,Chacon2017,é e m i - -,,Chacon2017
baniwa-new-2-1,baniwa-new-2,wali-,new572,false,expert,Chacon2017,,,Chacon2017
baniwa-new-3-1,baniwa-new-3,yapiápali,new571,false,expert,Chacon2017,,,Chacon2017
kabiyari-new-1-1,kabiyari-new-1,wárit̪é,new572,false,expert,Chacon2017,,,Chacon2017
piapoco-new-1-1,piapoco-new-1,wàlisàiri,new572,false,expert,Chacon2017,,,Chacon2017
resigaro-new-1-1,resigaro-new-1,be?é,new569,false,expert,Chacon2017,,,Chacon2017
yukuna-new-1-1,yukuna-new-1,wajé,new572,false,expert,Chacon2017,,,Chacon2017
achagua-night-1-1,achagua-night-1,táaje,night584,false,expert,Chacon2017,t a: j e - - - - - -,,Chacon2017
baniwa-night-1-1,baniwa-night-1,déepi,night584,false,expert,Chacon2017,d é - e p i - - - -,,Chacon2017
kabiyari-night-1-1,kabiyari-night-1,néápi,night584,false,expert,Chacon2017,n é - á p i - - - -,,Chacon2017
piapoco-night-1-1,piapoco-night-1,catá,night580,false,expert,Chacon2017,,,Chacon2017
resigaro-night-1-1,resigaro-night-1,naapí,night584,false,expert,Chacon2017,n aa - - p í - - - -,,Chacon2017
yukuna-night-1-1,yukuna-night-1,lapí,night584,false,expert,Chacon2017,l a - - p í - - - -,,Chacon2017
achagua-nose-1-1,achagua-nose-1,dákuʃi,nose591,false,expert,Chacon2017,- - d a k u ʃ i,,Chacon2017
baniwa-nose-1-1,baniwa-nose-1,-hitáko,nose591,false,expert,Chacon2017,h i t á k o - -,,Chacon2017
kabiyari-nose-1-1,kabiyari-nose-1,hitákú,nose591,false,expert,Chacon2017,h i t á k ú - -,,Chacon2017
piapoco-nose-1-1,piapoco-nose-1,ídacu,nose591,false,expert,Chacon2017,- í d a k u - -,,Chacon2017
resigaro-nose-1-1,resigaro-nose-1,-hitákó,nose591,false,expert,Chacon2017,h i t á k ó - -,,Chacon2017
yukuna-nose-1-1,yukuna-nose-1,takuji,nose591,false,expert,Chacon2017,- - t a k u h i,,Chacon2017
achagua-not-1-1,achagua-not-1,ma-,not593,false,expert,Chacon2017,,,Chacon2017
achagua-not-2-1,achagua-not-2,hookai,not601,false,expert,Chacon2017,h oo - k a i,,Chacon2017
baniwa-not-1-1,baniwa-not-1,ma-,not593,false,expert,Chacon2017,,,Chacon2017
baniwa-not-2-1,baniwa-not-2,ñáme,not597,false,expert,Chacon2017,,,Chacon2017
kabiyari-not-1-1,kabiyari-not-1,uka,not601,false,expert,Chacon2017,- u - k a -,,Chacon2017
piapoco-not-1-1,piapoco-not-1,càmita,not597,false,expert,Chacon2017,,,Chacon2017
resigaro-not-1-1,resigaro-not-1,nii,not598,false,expert,Chacon2017,,,Chacon2017
resigaro-not-2-1,resigaro-not-2,ma-,not593,false,expert,Chacon2017,,,Chacon2017
tariana-not-1-1,tariana-not-1,ma-,not593,false,expert,Chacon2017,,,Chacon2017
yukuna-not-1-1,yukuna-not-1,unká,not601,false,expert,Chacon2017,- u n k á -,,Chacon2017
warekena-not-1-1,warekena-not-1,ma-,not593,false,expert,Chacon2017,,,Chacon2017
warekena-not-2-1,warekena-not-2,nalé,not598,false,expert,Chacon2017,,,Chacon2017
achagua-one-1-1,achagua-one-1,áabai,one613,false,expert,Chacon2017,a: - b a i - - - - - -,,Chacon2017
baniwa-one-1-1,baniwa-one-1,a(a)pa-,one613,false,expert,Chacon2017,a a p a - - - - - - -,,Chacon2017
kabiyari-one-1-1,kabiyari-one-1,pa[pu],one613,false,expert,Chacon2017,- - p a p u - - - - -,,Chacon2017
piapoco-one-1-1,piapoco-one-1,ab[ì-],one613,false,expert,Chacon2017,- a b [ ì ] - - - - -,,Chacon2017
piapoco-one-2-1,piapoco-one-2,abe,one613,false,expert,Chacon2017,- a b e - - - - - - -,,Chacon2017
resigaro-one-1-1,resigaro-one-1,pa[topʰe],one613,false,expert,Chacon2017,- - p a [ t o pʰ e ] -,,Chacon2017
resigaro-one-2-1,resigaro-one-2,sagú,one616,false,expert,Chacon2017,,,Chacon2017
yukuna-one-1-1,yukuna-one-1,pajluwa,one613,false,expert,Chacon2017,- - p a (h l u w á h a,,Chacon2017
achagua-path-1-1,achagua-path-1,iníhibaa,path618,false,expert,Chacon2017,- i n i h i b a:,,Chacon2017
baniwa-path-1-1,baniwa-path-1,inípo,path618,false,expert,Chacon2017,- i n í - - p o,,Chacon2017
baniwa-path-2-1,baniwa-path-2,-aapówa,path14,false,expert,Chacon2017,- - aa - p ó w a - -,,Chacon2017
baniwa-path-3-1,baniwa-path-3,-aapowánaa,path14,false,expert,Chacon2017,- - aa - p o w á n aa,,Chacon2017
kabiyari-path-1-1,kabiyari-path-1,apú-há,path14,false,expert,Chacon2017,- - a - p ú h á - -,,Chacon2017
kabiyari-path-2-1,kabiyari-path-2,jóopu,path14,false,expert,Chacon2017,- j ó o p u - - - -,,Chacon2017
kabiyari-path-3-1,kabiyari-path-3,ajápú,path14,false,expert,Chacon2017,a j á - p ú - - - -,,Chacon2017
piapoco-path-1-1,piapoco-path-1,àyapu,path14,false,expert,Chacon2017,à j a - p u - - - -,,Chacon2017
resigaro-path-1-1,resigaro-path-1,aǰápó,path14,false,expert,Chacon2017,a dʒ á - p ó - - - -,,Chacon2017
resigaro-path-2-1,resigaro-path-2,éhuúhí,path14,false,expert,Chacon2017,- - éh - - u ú h í -,,Chacon2017
yukuna-path-1-1,yukuna-path-1,iñe'epú,path618,false,expert,Chacon2017,- i ñ e - 'e p ú,,Chacon2017
achagua-person-1-1,achagua-person-1,wenàiwica,person635,false,expert,Chacon2017,w e n à i w i - - - - - k a,,Chacon2017
baniwa-person-1-1,baniwa-person-1,newíki,person635,false,expert,Chacon2017,- - n e - w í - - - - - k i,,Chacon2017
kabiyari-person-1-1,kabiyari-person-1,néki-ri,person635,false,expert,Chacon2017,- - n é - k i ɾ i - - - - -,,Chacon2017
piapoco-person-1-1,piapoco-person-1,wenàiwica,person635,false,expert,Chacon2017,w e n à i w i - - - - - k a,,Chacon2017
resigaro-person-1-1,resigaro-person-1,ináavi?žaánigí,person635,false,expert,Chacon2017,- i n á a v i ʔʒ a á n i g í,,Chacon2017
yukuna-person-1-1,yukuna-person-1,ina'uké,person635,false,expert,Chacon2017,- i n a - 'u - - - - - - k é,,Chacon2017
achagua-rain-1-1,achagua-rain-1,júweriu,rain637,false,expert,Chacon2017,,,Chacon2017
baniwa-rain-1-1,baniwa-rain-1,íidza,rain643,false,expert,Chacon2017,,,Chacon2017
kabiyari-rain-1-1,kabiyari-rain-1,peʔekhe,rain640,false,expert,Chacon2017,,,Chacon2017
kabiyari-rain-2-1,kabiyari-rain-2,pehe,rain640,false,expert,Chacon2017,,,Chacon2017
piapoco-rain-1-1,piapoco-rain-1,unía,rain644,false,expert,Chacon2017,,,Chacon2017
resigaro-rain-1-1,resigaro-rain-1,fá?voótsí,rain642,false,expert,Chacon2017,,,Chacon2017
yukuna-rain-1-1,yukuna-rain-1,juni,rain644,false,expert,Chacon2017,,,Chacon2017
achagua-red-1-1,achagua-red-1,kírai,red653,false,expert,Chacon2017,k í - r a i - - -,,Chacon2017
baniwa-red-1-1,baniwa-red-1,iirai,red653,false,expert,Chacon2017,- ii - r a i - - -,,Chacon2017
baniwa-red-2-1,baniwa-red-2,kéerama,red653,false,expert,Chacon2017,k é e r a m a - -,,Chacon2017
kabiyari-red-1-1,kabiyari-red-1,kíira,red653,false,expert,Chacon2017,k í i r a - - - -,,Chacon2017
piapoco-red-1-1,piapoco-red-1,quíiraca,red653,false,expert,Chacon2017,k í: - ɾ a k a - -,,Chacon2017
resigaro-red-1-1,resigaro-red-1,kedávií́?,red653,false,expert,Chacon2017,k e - d á v i í́ ʔ,,Chacon2017
yukuna-red-1-1,yukuna-red-1,kerani,red653,false,expert,Chacon2017,k e - ɾ a n i - -,,Chacon2017
achagua-root-1-1,achagua-root-1,híitʃuʃi,root663,false,expert,Chacon2017,h í - i tʃ u ʃ i,,Chacon2017
baniwa-root-1-1,baniwa-root-1,-pali,root661,false,expert,Chacon2017,- - p a l i,,Chacon2017
kabiyari-root-1-1,kabiyari-root-1,apáre,root661,false,expert,Chacon2017,- a p á r e,,Chacon2017
piapoco-root-1-1,piapoco-root-1,ipìchu,root661,false,expert,Chacon2017,- i p ì tʃ u,,Chacon2017
resigaro-root-1-1,resigaro-root-1,tébaké,root661,false,expert,Chacon2017,t é b a k é,,Chacon2017
yukuna-root-1-1,yukuna-root-1,ji'ilaji,root663,false,expert,Chacon2017,h i ʔ i l a h i,,Chacon2017
warekena-root-1-1,warekena-root-1,-ili,root663,false,expert,Chacon2017,- - - i l i - -,,Chacon2017
achagua-round-1-1,achagua-round-1,maka,round668,false,expert,Chacon2017,m a - - k a - - - - - - - -,,Chacon2017
baniwa-round-1-1,baniwa-round-1,madzakánhu,round668,false,expert,Chacon2017,m a dz a k á nh u - - - - - -,,Chacon2017
kabiyari-round-1-1,kabiyari-round-1,paβuudú,round667,false,expert,Chacon2017,,,Chacon2017
resigaro-round-1-1,resigaro-round-1,pavuudu,round667,false,expert,Chacon2017,,,Chacon2017
achagua-sand-1-1,achagua-sand-1,káina,sand680,false,expert,Chacon2017,k á i - n a - -,,Chacon2017
baniwa-sand-1-1,baniwa-sand-1,káida,sand680,false,expert,Chacon2017,k á i - d a - -,,Chacon2017
kabiyari-sand-1-1,kabiyari-sand-1,káʔa,sand680,false,expert,Chacon2017,k á ʔ a - - - -,,Chacon2017
piapoco-sand-1-1,piapoco-sand-1,kai[na],sand680,false,expert,Chacon2017,k a - i [ n a ],,Chacon2017
resigaro-sand-1-1,resigaro-sand-1,meníigí,sand677,false,expert,Chacon2017,,,Chacon2017
yukuna-sand-1-1,yukuna-sand-1,ke'epé,sand680,false,expert,Chacon2017,k e ʔ - p é - -,,Chacon2017
achagua-say-1-1,achagua-say-1,máiri,say689,false,expert,Chacon2017,- m á i r i,,Chacon2017
baniwa-say-1-1,baniwa-say-1,-kaíte,say690,false,expert,Chacon2017,k a - í t e - -,,Chacon2017
kabiyari-say-1-1,kabiyari-say-1,íma,say689,false,expert,Chacon2017,í m a - - -,,Chacon2017
piapoco-say-1-1,piapoco-say-1,íma,say689,false,expert,Chacon2017,í m a - - -,,Chacon2017
resigaro-say-1-1,resigaro-say-1,-kemú,say686,false,expert,Chacon2017,,,Chacon2017
yukuna-say-1-1,yukuna-say-1,mí-,say689,false,expert,Chacon2017,- m - í - -,,Chacon2017
warekena-say-1-1,warekena-say-1,-máka,say688,false,expert,Chacon2017,,,Chacon2017
warekena-say-2-1,warekena-say-2,-kasaléta,say690,false,expert,Chacon2017,k a s a l é t a,,Chacon2017
achagua-see-1-1,achagua-see-1,káberi,see695,false,expert,Chacon2017,- - k á b e r i,,Chacon2017
baniwa-see-1-1,baniwa-see-1,-kápa,see695,false,expert,Chacon2017,- - k á p a - -,,Chacon2017
kabiyari-see-1-1,kabiyari-see-1,ikhá,see695,false,expert,Chacon2017,- i kh á - - - -,,Chacon2017
piapoco-see-1-1,piapoco-see-1,icáca,see695,false,expert,Chacon2017,- i k á k a - -,,Chacon2017
resigaro-see-1-1,resigaro-see-1,-tshení,see696,false,expert,Chacon2017,,,Chacon2017
yukuna-see-1-1,yukuna-see-1,amákaje,see699,false,expert,Chacon2017,,,Chacon2017
achagua-seed-1-1,achagua-seed-1,íimiʃi,seed705,false,expert,Chacon2017,,,Chacon2017
baniwa-seed-1-1,baniwa-seed-1,-éekhe,seed701,false,expert,Chacon2017,,,Chacon2017
kabiyari-seed-1-1,kabiyari-seed-1,(ka ka)kitjihe,seed707,false,expert,Chacon2017,k a _ k a k i t j i h e,,Chacon2017
resigaro-seed-1-1,resigaro-seed-1,hímiú,seed705,false,expert,Chacon2017,,,Chacon2017
yukuna-seed-1-1,yukuna-seed-1,ijiji,seed707,false,expert,Chacon2017,- - - - - - i j i - j i,,Chacon2017
warekena-seed-1-1,warekena-seed-1,-ihina,seed707,false,expert,Chacon2017,- - - - - - i h - i n a,,Chacon2017
achagua-sit-1-1,achagua-sit-1,wáairiu,sit710,false,expert,Chacon2017,- - w á a i r i u - - - -,,Chacon2017
baniwa-sit-1-1,baniwa-sit-1,-oówhaa,sit710,false,expert,Chacon2017,o ó wh aa - - - - - - - - -,,Chacon2017
kabiyari-sit-1-1,kabiyari-sit-1,tu(')na,sit714,false,expert,Chacon2017,- - t u ') n a,,Chacon2017
piapoco-sit-1-1,piapoco-sit-1,awinacawa,sit710,false,expert,Chacon2017,- a w i - - - n a k a w a,,Chacon2017
resigaro-sit-1-1,resigaro-sit-1,ítshú,sit714,false,expert,Chacon2017,í - tsʰ ú - - -,,Chacon2017
resigaro-sit-2-1,resigaro-sit-2,i?tsháká,sit714,false,expert,Chacon2017,i ʔ tsʰ á k á -,,Chacon2017
yukuna-sit-1-1,yukuna-sit-1,yá'akajo,sit718,false,expert,Chacon2017,,,Chacon2017
yukuna-sit-2-1,yukuna-sit-2,yá'akaje,sit718,false,expert,Chacon2017,,,Chacon2017
achagua-skin-1-1,achagua-skin-1,íimanaʃi,skin728,false,expert,Chacon2017,í - i m a n a ʃ i,,Chacon2017
baniwa-skin-1-1,baniwa-skin-1,-ya,skin725,false,expert,Chacon2017,,,Chacon2017
kabiyari-skin-1-1,kabiyari-skin-1,íʔa-mi,skin728,false,expert,Chacon2017,í ʔ a m i - - - -,,Chacon2017
piapoco-skin-1-1,piapoco-skin-1,ímami,skin728,false,expert,Chacon2017,- - í m a m i - -,,Chacon2017
resigaro-skin-1-1,resigaro-skin-1,eémú,skin728,false,expert,Chacon2017,e - é m ú - - - -,,Chacon2017
yukuna-skin-1-1,yukuna-skin-1,ímaji,skin728,false,expert,Chacon2017,- - í m a h i - -,,Chacon2017
achagua-sleep-1-1,achagua-sleep-1,máairi,sleep738,false,expert,Chacon2017,- - m á - a - i r i,,Chacon2017
baniwa-sleep-1-1,baniwa-sleep-1,-ímaa,sleep738,false,expert,Chacon2017,- í m aa - - - - - -,,Chacon2017
kabiyari-sleep-1-1,kabiyari-sleep-1,imáa,sleep738,false,expert,Chacon2017,- i m á - a - - - -,,Chacon2017
piapoco-sleep-1-1,piapoco-sleep-1,imáca,sleep738,false,expert,Chacon2017,- i m á - - k a - -,,Chacon2017
resigaro-sleep-1-1,resigaro-sleep-1,ímú,sleep738,false,expert,Chacon2017,- í m ú - - - - - -,,Chacon2017
yukuna-sleep-1-1,yukuna-sleep-1,kamátakajo,sleep738,false,expert,Chacon2017,k a m á t a k a h o,,Chacon2017
achagua-small-1-1,achagua-small-1,píituituu,small746,false,expert,Chacon2017,- - p i: t u i t u: - - - -,,Chacon2017
