ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
baniwa-small-1-1,baniwa-small-1,tsúu,small746,false,expert,Chacon2017,- - - - ts ú u - - - - - -,,Chacon2017
kabiyari-small-1-1,kabiyari-small-1,karitʃhũĩ,small746,false,expert,Chacon2017,k a r i tʃh ũ ĩ - - - - - -,,Chacon2017
piapoco-small-1-1,piapoco-small-1,achúméeri,small746,false,expert,Chacon2017,- - - a tʃ ú - - - m é: ɾ i,,Chacon2017
resigaro-small-1-1,resigaro-small-1,karitʃhũĩ,small746,false,expert,Chacon2017,k a r i tʃh ũ ĩ - - - - - -,,Chacon2017
yukuna-small-1-1,yukuna-small-1,kamu'ujini,small747,false,expert,Chacon2017,,,Chacon2017
achagua-smoke-1-1,achagua-smoke-1,íisaninaa,smoke755,false,expert,Chacon2017,- - í i s a - n i n aa,,Chacon2017
baniwa-smoke-1-1,baniwa-smoke-1,íitta,smoke755,false,expert,Chacon2017,- - í i tt a - - - - -,,Chacon2017
kabiyari-smoke-1-1,kabiyari-smoke-1,ít̪a-ri,smoke755,false,expert,Chacon2017,- - - í t̪ a - r i - -,,Chacon2017
resigaro-smoke-1-1,resigaro-smoke-1,iítshú,smoke755,false,expert,Chacon2017,- - i í tsʰ ú - - - - -,,Chacon2017
yukuna-smoke-1-1,yukuna-smoke-1,ija,smoke755,false,expert,Chacon2017,- - - i h a - - - - -,,Chacon2017
achagua-stand-1-1,achagua-stand-1,bárueriu,stand762,false,expert,Chacon2017,,,Chacon2017
baniwa-stand-1-1,baniwa-stand-1,-éema,stand759,false,expert,Chacon2017,,,Chacon2017
kabiyari-stand-1-1,kabiyari-stand-1,patʃha,stand761,false,expert,Chacon2017,,,Chacon2017
piapoco-stand-1-1,piapoco-stand-1,bàlùanícawa,stand762,false,expert,Chacon2017,,,Chacon2017
resigaro-stand-1-1,resigaro-stand-1,-i?tóṇú,stand763,false,expert,Chacon2017,,,Chacon2017
yukuna-stand-1-1,yukuna-stand-1,tára'akajo,stand767,false,expert,Chacon2017,t á r a 'a k a j o,,Chacon2017
achagua-star-1-1,achagua-star-1,sáalii,star16,false,expert,Chacon2017,,,Chacon2017
baniwa-star-1-1,baniwa-star-1,hiwírhi,star775,false,expert,Chacon2017,h i w í - - - - rh i - - - -,,Chacon2017
kabiyari-star-1-1,kabiyari-star-1,wirínhu,star775,false,expert,Chacon2017,- - w i - - - - r í nh u - -,,Chacon2017
piapoco-star-1-1,piapoco-star-1,dùlupùta,star772,false,expert,Chacon2017,,,Chacon2017
resigaro-star-1-1,resigaro-star-1,hivíigí,star775,false,expert,Chacon2017,h i v í - - - i g í - - - -,,Chacon2017
yukuna-star-1-1,yukuna-star-1,iwijrí,star775,false,expert,Chacon2017,- i w i - - - h ɾ í - - - -,,Chacon2017
achagua-stone-1-1,achagua-stone-1,íiba,stone777,false,expert,Chacon2017,- í i b a - -,,Chacon2017
baniwa-stone-1-1,baniwa-stone-1,hiipada,stone777,false,expert,Chacon2017,h - ii p a d a,,Chacon2017
kabiyari-stone-1-1,kabiyari-stone-1,híipa,stone777,false,expert,Chacon2017,h í i p a - -,,Chacon2017
piapoco-stone-1-1,piapoco-stone-1,íba,stone777,false,expert,Chacon2017,- - í b a - -,,Chacon2017
resigaro-stone-1-1,resigaro-stone-1,vííši?óú,stone782,false,expert,Chacon2017,,,Chacon2017
yukuna-stone-1-1,yukuna-stone-1,jipa,stone777,false,expert,Chacon2017,h - i p a - -,,Chacon2017
achagua-sun-1-1,achagua-sun-1,káiwia,sun788,false,expert,Chacon2017,k á i w i a,,Chacon2017
baniwa-sun-1-1,baniwa-sun-1,kámoi,sun784,false,expert,Chacon2017,,,Chacon2017
kabiyari-sun-1-1,kabiyari-sun-1,abe,sun786,false,expert,Chacon2017,,,Chacon2017
kabiyari-sun-2-1,kabiyari-sun-2,eri,sun789,false,expert,Chacon2017,- e - r i - -,,Chacon2017
piapoco-sun-1-1,piapoco-sun-1,èeri,sun789,false,expert,Chacon2017,- è e r i - -,,Chacon2017
resigaro-sun-1-1,resigaro-sun-1,há?í,sun788,false,expert,Chacon2017,h á - ʔ í -,,Chacon2017
yukuna-sun-1-1,yukuna-sun-1,kamú,sun784,false,expert,Chacon2017,,,Chacon2017
achagua-swim-1-1,achagua-swim-1,jámareriu,swim795,false,expert,Chacon2017,j á m a r e r i u -,,Chacon2017
baniwa-swim-1-1,baniwa-swim-1,-aaxaa,swim799,false,expert,Chacon2017,- - - aa ʃ aa - - - - - -,,Chacon2017
baniwa-swim-2-1,baniwa-swim-2,-aanhi,swim798,false,expert,Chacon2017,,,Chacon2017
kabiyari-swim-1-1,kabiyari-swim-1,awápa,swim799,false,expert,Chacon2017,- a - - w á p a - - - -,,Chacon2017
piapoco-swim-1-1,piapoco-swim-1,màlacawa,swim795,false,expert,Chacon2017,- - m à l a k a w a,,Chacon2017
resigaro-swim-1-1,resigaro-swim-1,o?vápú,swim799,false,expert,Chacon2017,- o ʔ - v á p ú - - - -,,Chacon2017
yukuna-swim-1-1,yukuna-swim-1,i'iwapakaje,swim799,false,expert,Chacon2017,- i ʔ i w a p a k a h e,,Chacon2017
achagua-tail-1-1,achagua-tail-1,íiʃiʃi,tail809,false,expert,Chacon2017,í i ʃ i - - - ʃ i,,Chacon2017
baniwa-tail-1-1,baniwa-tail-1,-iittípi,tail809,false,expert,Chacon2017,- ii tt í - p i - -,,Chacon2017
kabiyari-tail-1-1,kabiyari-tail-1,t̪ipi,tail809,false,expert,Chacon2017,- - t̪ i - p i - -,,Chacon2017
kabiyari-tail-2-1,kabiyari-tail-2,muuku,tail811,false,expert,Chacon2017,,,Chacon2017
piapoco-tail-1-1,piapoco-tail-1,yàapusài,tail806,false,expert,Chacon2017,,,Chacon2017
resigaro-tail-1-1,resigaro-tail-1,tshíipí,tail809,false,expert,Chacon2017,- - tsʰ í i p í - -,,Chacon2017
tariana-tail-1-1,tariana-tail-1,di-číma,tail809,false,expert,Chacon2017,d i tʃ í - m a - -,,Chacon2017
tariana-tail-2-1,tariana-tail-2,di-sipí,tail809,false,expert,Chacon2017,d i s i - p í - -,,Chacon2017
yukuna-tail-1-1,yukuna-tail-1,jipiji,tail809,false,expert,Chacon2017,- - h i - p i h i,,Chacon2017
achagua-that-1-1,achagua-that-1,liára,that826,false,expert,Chacon2017,l i á r a - -,,Chacon2017
achagua-that-2-1,achagua-that-2,ruára,that826,false,expert,Chacon2017,r u á r a - -,,Chacon2017
baniwa-that-1-1,baniwa-that-1,lhiera(ha),that826,false,expert,Chacon2017,lh i e r a h a,,Chacon2017
kabiyari-that-1-1,kabiyari-that-1,ja-ta,that826,false,expert,Chacon2017,j - a t a - -,,Chacon2017
kabiyari-that-2-1,kabiyari-that-2,ja-ra,that826,false,expert,Chacon2017,j - a r a - -,,Chacon2017
piapoco-that-1-1,piapoco-that-1,yáara,that826,false,expert,Chacon2017,j - á: ɾ a - -,,Chacon2017
resigaro-that-1-1,resigaro-that-1,aí,that20,false,expert,Chacon2017,,,Chacon2017
yukuna-that-1-1,yukuna-that-1,marí,that820,false,expert,Chacon2017,,,Chacon2017
warekena-that-1-1,warekena-that-1,-la,that826,false,expert,Chacon2017,l - a - - - -,,Chacon2017
warekena-that-2-1,warekena-that-2,-di,that831,false,expert,Chacon2017,- - d i - -,,Chacon2017
warekena-that-3-1,warekena-that-3,-ni,that831,false,expert,Chacon2017,- - n i - -,,Chacon2017
achagua-this-1-1,achagua-this-1,liáni,this826,false,expert,Chacon2017,,,Chacon2017
achagua-this-2-1,achagua-this-2,ruani,this835,false,expert,Chacon2017,,,Chacon2017
achagua-this-3-1,achagua-this-3,náani,this837,false,expert,Chacon2017,,,Chacon2017
baniwa-this-1-1,baniwa-this-1,Ihíehe,this826,false,expert,Chacon2017,,,Chacon2017
kabiyari-this-1-1,kabiyari-this-1,do?ó,this835,false,expert,Chacon2017,,,Chacon2017
piapoco-this-1-1,piapoco-this-1,yái,this20,false,expert,Chacon2017,,,Chacon2017
piapoco-this-2-1,piapoco-this-2,úái,this835,false,expert,Chacon2017,,,Chacon2017
resigaro-this-1-1,resigaro-this-1,gi?í,this831,false,expert,Chacon2017,- - g i ? í,,Chacon2017
resigaro-this-2-1,resigaro-this-2,do?ó,this835,false,expert,Chacon2017,,,Chacon2017
tariana-this-1-1,tariana-this-1,hĩ,this831,false,expert,Chacon2017,- - h ĩ - -,,Chacon2017
yukuna-this-1-1,yukuna-this-1,kele,this831,false,expert,Chacon2017,k e l e - -,,Chacon2017
warekena-this-1-1,warekena-this-1,-ti,this831,false,expert,Chacon2017,- - t i - -,,Chacon2017
achagua-thouyou-1-1,achagua-thouyou-1,ijá,thouyou844,false,expert,Chacon2017,,,Chacon2017
baniwa-thouyou-1-1,baniwa-thouyou-1,hía,thouyou21,false,expert,Chacon2017,,,Chacon2017
baniwa-thouyou-2-1,baniwa-thouyou-2,você,thouyou847,false,expert,Chacon2017,,,Chacon2017
kabiyari-thouyou-1-1,kabiyari-thouyou-1,phé,thouyou21,false,expert,Chacon2017,,,Chacon2017
kabiyari-thouyou-2-1,kabiyari-thouyou-2,pi-,thouyou21,false,expert,Chacon2017,,,Chacon2017
piapoco-thouyou-1-1,piapoco-thouyou-1,pía,thouyou21,false,expert,Chacon2017,,,Chacon2017
resigaro-thouyou-1-1,resigaro-thouyou-1,ha?,thouyou843,false,expert,Chacon2017,,,Chacon2017
resigaro-thouyou-2-1,resigaro-thouyou-2,phá,thouyou21,false,expert,Chacon2017,,,Chacon2017
resigaro-thouyou-3-1,resigaro-thouyou-3,phú,thouyou21,false,expert,Chacon2017,,,Chacon2017
tariana-thouyou-1-1,tariana-thouyou-1,piha,thouyou21,false,expert,Chacon2017,,,Chacon2017
tariana-thouyou-2-1,tariana-thouyou-2,piha,thouyou21,false,expert,Chacon2017,,,Chacon2017
tariana-thouyou-3-1,tariana-thouyou-3,iha,thouyou844,false,expert,Chacon2017,,,Chacon2017
yukuna-thouyou-1-1,yukuna-thouyou-1,iká,thouyou844,false,expert,Chacon2017,,,Chacon2017
yukuna-thouyou-2-1,yukuna-thouyou-2,piká,thouyou21,false,expert,Chacon2017,,,Chacon2017
achagua-tongue-1-1,achagua-tongue-1,ínaneeʃi,tongue857,false,expert,Chacon2017,- - í n a n ee ʃ i,,Chacon2017
baniwa-tongue-1-1,baniwa-tongue-1,-eenene,tongue857,false,expert,Chacon2017,- - ee n e n e - -,,Chacon2017
kabiyari-tongue-1-1,kabiyari-tongue-1,nenipá,tongue857,false,expert,Chacon2017,- n e n i - - p á,,Chacon2017
piapoco-tongue-1-1,piapoco-tongue-1,nène,tongue857,false,expert,Chacon2017,- n è n e - - - -,,Chacon2017
resigaro-tongue-1-1,resigaro-tongue-1,e?héepé,tongue854,false,expert,Chacon2017,,,Chacon2017
yukuna-tongue-1-1,yukuna-tongue-1,lenaji,tongue857,false,expert,Chacon2017,- l e n a - - h i,,Chacon2017
achagua-tooth-1-1,achagua-tooth-1,éeʃi,tooth862,false,expert,Chacon2017,- é e ʃ i - - -,,Chacon2017
baniwa-tooth-1-1,baniwa-tooth-1,-eetsha,tooth862,false,expert,Chacon2017,- ee - tsh a - - -,,Chacon2017
baniwa-tooth-2-1,baniwa-tooth-2,-dzawiere,tooth868,false,expert,Chacon2017,,,Chacon2017
baniwa-tooth-3-1,baniwa-tooth-3,-ee,tooth862,false,expert,Chacon2017,- ee - - - - - -,,Chacon2017
baniwa-tooth-4-1,baniwa-tooth-4,-kako,tooth871,false,expert,Chacon2017,,,Chacon2017
baniwa-tooth-5-1,baniwa-tooth-5,-likoe,tooth872,false,expert,Chacon2017,,,Chacon2017
kabiyari-tooth-1-1,kabiyari-tooth-1,ʔía,tooth862,false,expert,Chacon2017,,,Chacon2017
piapoco-tooth-1-1,piapoco-tooth-1,yèi,tooth862,false,expert,Chacon2017,,,Chacon2017
resigaro-tooth-1-1,resigaro-tooth-1,oné,tooth864,false,expert,Chacon2017,,,Chacon2017
yukuna-tooth-1-1,yukuna-tooth-1,aijí,tooth22,false,expert,Chacon2017,- a i h í - - -,,Chacon2017
achagua-treewood-1-1,achagua-treewood-1,áikuba,treewood879,false,expert,Chacon2017,- á i k u b a,,Chacon2017
baniwa-treewood-1-1,baniwa-treewood-1,haiko,treewood879,false,expert,Chacon2017,h a i k o - -,,Chacon2017
kabiyari-treewood-1-1,kabiyari-treewood-1,ʔahaa,treewood881,false,expert,Chacon2017,ʔ a h aa - - - - - - -,,Chacon2017
piapoco-treewood-1-1,piapoco-treewood-1,jéetaná,treewood877,false,expert,Chacon2017,j é e t a - - n á,,Chacon2017
piapoco-treewood-2-1,piapoco-treewood-2,àiku,treewood879,false,expert,Chacon2017,- à i k u - -,,Chacon2017
resigaro-treewood-1-1,resigaro-treewood-1,aváana?é,treewood881,false,expert,Chacon2017,- a - - v á a n a ʔ é,,Chacon2017
yukuna-treewood-1-1,yukuna-treewood-1,a'awaná,treewood881,false,expert,Chacon2017,- a ʔ a w a - n á - -,,Chacon2017
achagua-two-1-1,achagua-two-1,tʃámai,two887,false,expert,Chacon2017,- - - - - tʃ á m a i -,,Chacon2017
baniwa-two-1-1,baniwa-two-1,dzama-,two887,false,expert,Chacon2017,- - - - - dz a m a - -,,Chacon2017
kabiyari-two-1-1,kabiyari-two-1,tʃumaa-,two887,false,expert,Chacon2017,- - - - - tʃ u m aa - -,,Chacon2017
piapoco-two-1-1,piapoco-two-1,pucháiba,two889,false,expert,Chacon2017,,,Chacon2017
resigaro-two-1-1,resigaro-two-1,migaakú,two890,false,expert,Chacon2017,,,Chacon2017
yukuna-two-1-1,yukuna-two-1,iyamá,two887,false,expert,Chacon2017,- - - - i j a m á - -,,Chacon2017
warekena-two-1-1,warekena-two-1,dama-,two887,false,expert,Chacon2017,- - - - - d a m a - -,,Chacon2017
achagua-walk-1-1,achagua-walk-1,híneriu,walk894,false,expert,Chacon2017,,,Chacon2017
baniwa-walk-1-1,baniwa-walk-1,-áanhi,walk901,false,expert,Chacon2017,- á a nh i - - - -,,Chacon2017
baniwa-walk-2-1,baniwa-walk-2,-eemánhi,walk900,false,expert,Chacon2017,- - ee m á nh i,,Chacon2017
kabiyari-walk-1-1,kabiyari-walk-1,aa,walk901,false,expert,Chacon2017,- aa - - - - - - -,,Chacon2017
piapoco-walk-1-1,piapoco-walk-1,nuèpunícawa,walk898,false,expert,Chacon2017,,,Chacon2017
resigaro-walk-1-1,resigaro-walk-1,-hí?vu,walk899,false,expert,Chacon2017,,,Chacon2017
yukuna-walk-1-1,yukuna-walk-1,ja'apákaje,walk901,false,expert,Chacon2017,j a 'a p á k a j e,,Chacon2017
achagua-water-1-1,achagua-water-1,ʃiátai,water909,false,expert,Chacon2017,ʃ i á t a i - -,,Chacon2017
baniwa-water-1-1,baniwa-water-1,óoni,water910,false,expert,Chacon2017,ó o n i,,Chacon2017
kabiyari-water-1-1,kabiyari-water-1,úuni,water910,false,expert,Chacon2017,ú u n i,,Chacon2017
piapoco-water-1-1,piapoco-water-1,ú(u)ni,water910,false,expert,Chacon2017,ú u n i,,Chacon2017
resigaro-water-1-1,resigaro-water-1,hooní,water910,false,expert,Chacon2017,h oo n í,,Chacon2017
yukuna-water-1-1,yukuna-water-1,juni,water910,false,expert,Chacon2017,h ú n i,,Chacon2017
achagua-we-1-1,achagua-we-1,wajá,we911,false,expert,Chacon2017,w a j á,,Chacon2017
baniwa-we-1-1,baniwa-we-1,whía,we911,false,expert,Chacon2017,wh í - a,,Chacon2017
baniwa-we-2-1,baniwa-we-2,wa-,we911,false,expert,Chacon2017,w a - -,,Chacon2017
kabiyari-we-1-1,kabiyari-we-1,whé,we911,false,expert,Chacon2017,wh é - -,,Chacon2017
kabiyari-we-2-1,kabiyari-we-2,wa-,we911,false,expert,Chacon2017,w a - -,,Chacon2017
piapoco-we-1-1,piapoco-we-1,wía,we911,false,expert,Chacon2017,w í - a,,Chacon2017
resigaro-we-1-1,resigaro-we-1,muu?á,we916,false,expert,Chacon2017,,,Chacon2017
resigaro-we-2-1,resigaro-we-2,fa?á,we911,false,expert,Chacon2017,f a ʔ á,,Chacon2017
tariana-we-1-1,tariana-we-1,w(a)ha,we911,false,expert,Chacon2017,w a )h a,,Chacon2017
yukuna-we-1-1,yukuna-we-1,weká,we911,false,expert,Chacon2017,w e k á,,Chacon2017
yukuna-we-2-1,yukuna-we-2,weká,we911,false,expert,Chacon2017,w e k á,,Chacon2017
warekena-we-1-1,warekena-we-1,wa-,we911,false,expert,Chacon2017,w a - -,,Chacon2017
warekena-we-2-1,warekena-we-2,-wi,we911,false,expert,Chacon2017,w i - -,,Chacon2017
achagua-what-1-1,achagua-what-1,tána,what947,false,expert,Chacon2017,,,Chacon2017
baniwa-what-1-1,baniwa-what-1,kôaka?,what948,false,expert,Chacon2017,,,Chacon2017
kabiyari-what-1-1,kabiyari-what-1,mikha,what950,false,expert,Chacon2017,,,Chacon2017
kabiyari-what-2-1,kabiyari-what-2,arhi,what960,false,expert,Chacon2017,- a rh i - - - -,,Chacon2017
kabiyari-what-3-1,kabiyari-what-3,umha,what959,false,expert,Chacon2017,,,Chacon2017
piapoco-what-1-1,piapoco-what-1,càiná,what947,false,expert,Chacon2017,,,Chacon2017
piapoco-what-2-1,piapoco-what-2,cawiná,what947,false,expert,Chacon2017,,,Chacon2017
resigaro-what-1-1,resigaro-what-1,keeni,what947,false,expert,Chacon2017,,,Chacon2017
resigaro-what-2-1,resigaro-what-2,kooni,what947,false,expert,Chacon2017,,,Chacon2017
yukuna-what-1-1,yukuna-what-1,na,what925,false,expert,Chacon2017,,,Chacon2017
achagua-white-1-1,achagua-white-1,kabálai,white943,false,expert,Chacon2017,k a b á l a i - -,,Chacon2017
baniwa-white-1-1,baniwa-white-1,hále,white943,false,expert,Chacon2017,- - h á l e - - -,,Chacon2017
baniwa-white-2-1,baniwa-white-2,yalanawi,white944,false,expert,Chacon2017,,,Chacon2017
kabiyari-white-1-1,kabiyari-white-1,katare:i-ri,white939,false,expert,Chacon2017,,,Chacon2017
kabiyari-white-2-1,kabiyari-white-2,jarane,white944,false,expert,Chacon2017,,,Chacon2017
piapoco-white-1-1,piapoco-white-1,cabalèeri,white943,false,expert,Chacon2017,k a b a l è e ɾ i,,Chacon2017
yukuna-white-1-1,yukuna-white-1,jareni,white944,false,expert,Chacon2017,,,Chacon2017
achagua-who-1-1,achagua-who-1,tána,who947,false,expert,Chacon2017,,,Chacon2017
baniwa-who-1-1,baniwa-who-1,kóaka,who948,false,expert,Chacon2017,,,Chacon2017
kabiyari-who-1-1,kabiyari-who-1,mikha,who950,false,expert,Chacon2017,,,Chacon2017
kabiyari-who-2-1,kabiyari-who-2,arhi,who960,false,expert,Chacon2017,- a rh i - - - -,,Chacon2017
kabiyari-who-3-1,kabiyari-who-3,umha,who959,false,expert,Chacon2017,,,Chacon2017
piapoco-who-1-1,piapoco-who-1,càiná,who947,false,expert,Chacon2017,,,Chacon2017
piapoco-who-2-1,piapoco-who-2,cawiná,who947,false,expert,Chacon2017,,,Chacon2017
resigaro-who-1-1,resigaro-who-1,kéení,who947,false,expert,Chacon2017,,,Chacon2017
tariana-who-1-1,tariana-who-1,kwana,who947,false,expert,Chacon2017,,,Chacon2017
yukuna-who-1-1,yukuna-who-1,najlo,who955,false,expert,Chacon2017,,,Chacon2017
achagua-woman-1-1,achagua-woman-1,íinetoo,woman968,false,expert,Chacon2017,í i n e t oo - -,,Chacon2017
achagua-woman-2-1,achagua-woman-2,íina,woman968,false,expert,Chacon2017,í i n a - - - -,,Chacon2017
baniwa-woman-1-1,baniwa-woman-1,íinaro,woman968,false,expert,Chacon2017,í i n a r o - -,,Chacon2017
kabiyari-woman-1-1,kabiyari-woman-1,nanáwí,woman23,false,expert,Chacon2017,n a n á w í - -,,Chacon2017
piapoco-woman-1-1,piapoco-woman-1,inanái,woman968,false,expert,Chacon2017,- i n a n á i -,,Chacon2017
resigaro-woman-1-1,resigaro-woman-1,ináadó,woman968,false,expert,Chacon2017,- i n á a d ó -,,Chacon2017
yukuna-woman-1-1,yukuna-woman-1,inanaru,woman968,false,expert,Chacon2017,- i n a n a ɾ u,,Chacon2017
achagua-yellow-1-1,achagua-yellow-1,meréekii,yellow971,false,expert,Chacon2017,,,Chacon2017
baniwa-yellow-1-1,baniwa-yellow-1,éewa,yellow981,false,expert,Chacon2017,- - - é e w a - -,,Chacon2017
kabiyari-yellow-1-1,kabiyari-yellow-1,karawa-ri,yellow981,false,expert,Chacon2017,k a r - a w a r i,,Chacon2017
piapoco-yellow-1-1,piapoco-yellow-1,é(e)wa,yellow981,false,expert,Chacon2017,- - - é e w a - -,,Chacon2017
piapoco-yellow-2-1,piapoco-yellow-2,éewéeri,yellow981,false,expert,Chacon2017,- - - é: - w é: ɾ i,,Chacon2017
resigaro-yellow-1-1,resigaro-yellow-1,dogíiga?é?,yellow976,false,expert,Chacon2017,,,Chacon2017
yukuna-yellow-1-1,yukuna-yellow-1,jewani,yellow981,false,expert,Chacon2017,- - - j e w a n i,,Chacon2017
