ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
235,,Baniwa,green,hípole,hípole,h í p o l e,,ramirez_dicionario_2001,,
236,,Kabiyari,green,puré,puré,p u r é,,,,
237,,Piapoco,green,ipùléeri,ipùléeri,i p ù l é: ɾ i,,,,
238,,Resigaro,green,ipogí?,ipogí?,i p o g í ?,,,,
239,,Yukuna,green,ipureni,ipureni,i p u ɾ e n i,,,,
240,,Achagua,hair,báinaʃi,báinaʃi,b a i n a ʃ i,,melendez_lozano_diccionario_2011,,
241,,Baniwa,hair,-tsíkole,-tsíkole,ts í k o l e,,ramirez_dicionario_2001,,
242,,Kabiyari,hair,tʃuna,tʃuna,tʃ u n a,,,,
243,,Piapoco,hair,ichùna,ichùna,i tʃ ù n a,,,,
244,,Resigaro,hair,híve?áǰii?ó,híve?áǰii?ó,h í v e ʔ á dʒ ii ʔ ó,,,,
245,,Yukuna,hair,wilaji,wilaji,w i l a h i,,,,
246,,Achagua,hand,káhiʃi,káhiʃi,k a h i ʃ i,,melendez_lozano_diccionario_2011,,
247,,Baniwa,hand,-káapi,-káapi,k á a p i,,ramirez_dicionario_2001,,
248,,Kabiyari,hand,kaapi,kaapi,k aa p i,,,,
249,,Piapoco,hand,cáapi,cáapi,k á: p i,,,,
250,,Resigaro,hand,-ké,-ké,k é,,allin_vocabulario_1979,,
251,,Yukuna,hand,yáte'elaji,yáte'elaji,j á t e ʔ e l a h i,,,,
252,,Achagua,head,wítaʃi,wítaʃi,w i t a ʃ i,,melendez_lozano_diccionario_2011,,
253,,Baniwa,head,-hiwída,-hiwída,h i w í d a,,ramirez_dicionario_2001,,
254,,Kabiyari,head,hiwíta,hiwíta,h i w í t a,,,,
255,,Piapoco,head,[nu]iwita,[nu]iwita,n u i w i t a,,,,
256,,Resigaro,head,híveú,híveú,h í v e ú,,,,
257,,Yukuna,head,wíla'aruji,wíla'aruji,w í l a ʔ a ɾ u h i,,,,
258,,Achagua,hear,éemeri,éemeri,e: m e r i,,melendez_lozano_diccionario_2011,,
259,,Baniwa,hear,-hima,-hima,h i m a,,ramirez_dicionario_2001,,
260,,Baniwa,hear,-himeeta,-himeeta,h i m ee t a,,ramirez_dicionario_2001,,
261,,Kabiyari,hear,heme,heme,h e m e,,,,
262,,Piapoco,hear,émìaca,émìaca,é m ì a k a,,,,
263,,Resigaro,hear,hé?mú,hé?mú,h é ? m ú,,,,
264,,Tariana,hear,-híma,-híma,h í m a,,ramirez_dicionario_2001,,
265,,Yukuna,hear,jema'akaje,jema'akaje,h e m a ʔ a k a h e,,,,
266,,Achagua,heart,wówaʃi,wówaʃi,w o w a ʃ i,,melendez_lozano_diccionario_2011,,
267,,Baniwa,heart,-kaale,-kaale,k aa l e,,ramirez_dicionario_2001,,
268,,Kabiyari,heart,kareta,kareta,k a r e t a,,,,
269,,Piapoco,heart,nu-wàwa,nu-wàwa,n u w à w a,,,,
270,,Piapoco,heart,íiricu,íiricu,í: ɾ i k u,,,,
271,,Resigaro,heart,váfoú,váfoú,v á f o ú,,,,
272,,Yukuna,heart,wajweji,wajweji,w a hw e h i,,,,
273,,Achagua,horn,tʃáalaʃi,tʃáalaʃi,tʃ a: l a ʃ i,,melendez_lozano_diccionario_2011,,
274,,Baniwa,horn,-tsówa,-tsówa,ts ó w a,,ramirez_dicionario_2001,,
275,,Kabiyari,horn,nuire,nuire,n u i r e,,huber_vocabulario_1991,,
276,,Resigaro,horn,-iijβií,-iijβií,ii jβ i í,,huber_vocabulario_1991,,
277,,Yukuna,horn,i'iwáwiji,i'iwáwiji,r i 'i w a w i,,schauer_diccionario_2005,,
278,,Achagua,hot,amuái,amuái,a m u a i,,melendez_lozano_diccionario_2011,,
279,,Baniwa,hot,hámo,hámo,h á m o,,ramirez_dicionario_2001,,
280,,Kabiyari,hot,muʔú,muʔú,m u ʔ ú,,,,
281,,Piapoco,hot,ùuléeri,ùuléeri,ù u l é: ɾ i,,,,
282,,Resigaro,hot,ha?mo?,ha?mo?,h a ? m o ?,,,,
283,,Yukuna,hot,ima'aní,ima'aní,i m a 'a n í,,schauer_diccionario_2005,,
284,,Achagua,i,nujá,nujá,n u j a,,melendez_lozano_diccionario_2011,,
285,,Baniwa,i,nhóa,nhóa,nh ó a,,ramirez_dicionario_2001,,
286,,Kabiyari,i,nhú,nhú,nh ú,,,,
287,,Kabiyari,i,nu-,nu-,n u,,,,
288,,Piapoco,i,núa,núa,n ú a,,,,
289,,Resigaro,i,ó,ó,ó,,,,
290,,Tariana,i,nuha,nuha,n u h a,,,,
291,,Yukuna,i,nuká,nuká,n u k á,,schauer_diccionario_2005,,
292,,Achagua,kill,íinueri,íinueri,i: n u e r i,,melendez_lozano_diccionario_2011,,
293,,Baniwa,kill,-íinoa,-íinoa,í i n o a,,ramirez_dicionario_2001,,
294,,Kabiyari,kill,nua,nua,n u a,,,,
295,,Piapoco,kill,étáidaca,étáidaca,é t á i d a k a,,,,
296,,Piapoco,kill,nuáca,nuáca,n u á k a,,,,
297,,Resigaro,kill,kainée-khú,kainée-khú,k a i n é e kʰ ú,,,,
298,,Resigaro,kill,mótshó,mótshó,m ó tsʰ ó,,,,
299,,Yukuna,kill,nókaje,nókaje,n ó k a h e,,,,
300,,Achagua,knee,júruiʃi,júruiʃi,j u r u i ʃ i,,melendez_lozano_diccionario_2011,,
301,,Baniwa,knee,-hóorhi,-hóorhi,h ó o rh i,,ramirez_dicionario_2001,,
302,,Kabiyari,knee,-urhu(na),-urhu(na),u rh u ( n a ),,ramirez_dicionario_2001,,
303,,Kabiyari,knee,-huru,-huru,h u r u,,ramirez_dicionario_2001,,
304,,Resigaro,knee,-ho?dónaú,-ho?dónaú,h o ? d ó n a ú,,allin_vocabulario_1979,,
305,,Yukuna,knee,i'irúpachiji,i'irúpachiji,r i 'i r ú p a ch i,,schauer_diccionario_2005,,
306,,Achagua,know,éeweri,éeweri,e: w e r i,,melendez_lozano_diccionario_2011,,
307,,Achagua,know,jaléenaa,jaléenaa,j a l e: n a:,,melendez_lozano_diccionario_2011,,
308,,Baniwa,know,-áanhee,-áanhee,á a nh ee,,ramirez_dicionario_2001,,
309,,Kabiyari,know,aranhú,aranhú,a r a nh ú,,,,
310,,Piapoco,know,alíacawa,alíacawa,a l í a k a w a,,,,
311,,Resigaro,know,-manaá-tó?,-manaá-tó?,m a n a á t ó ?,,allin_vocabulario_1979,,
312,,Yukuna,know,we'epíkaje,we'epíkaje,w e ʔ e p í k a h e,,,,
313,,Achagua,leaf,bánabai,bánabai,b a n a b a i,,melendez_lozano_diccionario_2011,,
314,,Baniwa,leaf,panaphe,panaphe,p a n a ph e,,ramirez_dicionario_2001,,
315,,Baniwa,leaf,-phe,-phe,ph e,,ramirez_dicionario_2001,,
316,,Kabiyari,leaf,apana,apana,a p a n a,,,,
317,,Piapoco,leaf,ibáiná,ibáiná,i b á i n á,,,,
318,,Resigaro,leaf,apáná?aamí,apáná?aamí,a p á n á ʔ aa m í,,,,
319,,Yukuna,leaf,wíchu'upe,wíchu'upe,w í ch u 'u p e,,schauer_diccionario_2005,,
320,,Warekena,leaf,-phe,-phe,ph e,,ramirez_dicionario_2001,,
321,,Warekena,leaf,apanaphe,apanaphe,a p a n a ph e,,ramirez_dicionario_2001,,
322,,Achagua,lie,kuániriu,kuániriu,k u a n i r i u,,melendez_lozano_diccionario_2011,,
323,,Baniwa,lie,-kua,-kua,k u a,,ramirez_dicionario_2001,,
324,,Baniwa,lie,-ɻhua,-ɻhua,ɻh u a,,ramirez_dicionario_2001,,
325,,Kabiyari,lie,-ku'apu,-ku'apu,k u 'a p u,,ramirez_dicionario_2001,,
326,,Kabiyari,lie,-huapuku,-huapuku,h u a p u k u,,ramirez_dicionario_2001,,
327,,Resigaro,lie,šoóné-ǰú,šoóné-ǰú,š o ó n é ǰ ú,,allin_vocabulario_1979,,
328,,Tariana,lie,swá,swá,s w á,,,,
329,,Yukuna,lie,to'okajo,to'okajo,t o 'o k a j o,,schauer_diccionario_2005,,
330,,Achagua,liver,tʃáaliʃi,tʃáaliʃi,tʃ a: l i ʃ i,,melendez_lozano_diccionario_2011,,
331,,Baniwa,liver,-xópana,-xópana,ʃ ó p a n a,,ramirez_dicionario_2001,,
332,,Kabiyari,liver,úupana,úupana,ú u p a n a,,,,
333,,Piapoco,liver,ubana,ubana,u b a n a,,,,
334,,Resigaro,liver,-opáanú,-opáanú,o p á a n ú,,huber_vocabulario_1991,,
335,,Yukuna,liver,panaji,panaji,p a n a j i,,schauer_diccionario_2005,,
336,,Achagua,long,matʃéenii,matʃéenii,m a tʃ e: n i:,,melendez_lozano_diccionario_2011,,
337,,Baniwa,long,yápi,yápi,y á p i,,ramirez_dicionario_2001,,
338,,Kabiyari,long,wia,wia,w i a,,ramirez_dicionario_2001,,
339,,Piapoco,long,cáaléeri,cáaléeri,k á a l é e r i,,,,
340,,Resigaro,long,tseinó?,tseinó?,ts e i n ó ?,,,,
341,,Yukuna,long,waphereni,waphereni,w a ph e r e n i,,schauer_diccionario_2005,,
342,,Achagua,louse,witéneʃi,witéneʃi,w i t e n e ʃ i,,melendez_lozano_diccionario_2011,,
343,,Baniwa,louse,towída,towída,t o w í d a,,ramirez_dicionario_2001,,
344,,Kabiyari,louse,nií,nií,n i í,,,,
345,,Piapoco,louse,cùlibàu,cùlibàu,k ù l i b à u,,,,
346,,Resigaro,louse,netetshí?ó,netetshí?ó,n e t e tsʰ í ʔ ó,,,,
347,,Yukuna,louse,inejí,inejí,r i n e,,schauer_diccionario_2005,,
348,,Achagua,manadultmale,waʃiálikueri,waʃiálikueri,w a ʃ i a l i k u e r i,,melendez_lozano_diccionario_2011,,
349,,Baniwa,manadultmale,atsíanli,atsíanli,a ts í a n l i,,ramirez_dicionario_2001,,
350,,Baniwa,manadultmale,newíki,newíki,n e w í k i,,ramirez_dicionario_2001,,
351,,Kabiyari,manadultmale,t̪ijá-ri,t̪ijá-ri,t̪ i j á r i,,,,
352,,Resigaro,manadultmale,atsáagí,atsáagí,a ts á a g í,,,,
353,,Yukuna,manadultmale,achiñá,achiñá,a tʃ i ɲ á,,,,
354,,Achagua,many,báhiala,báhiala,b a h i a l a,,melendez_lozano_diccionario_2011,,
355,,Baniwa,many,hanípa,hanípa,h a n í p a,,ramirez_dicionario_2001,,
356,,Baniwa,many,hóre,hóre,h ó r e,,ramirez_dicionario_2001,,
357,,Baniwa,many,manópe,manópe,m a n ó p e,,ramirez_dicionario_2001,,
358,,Kabiyari,many,muura,muura,m uu r a,,ramirez_dicionario_2001,,
359,,Piapoco,many,kána(na)ma,kána(na)ma,k á n a ( n a ) m a,,ramirez_dicionario_2001,,
360,,Piapoco,many,manuba,manuba,m a n u b a,,ramirez_dicionario_2001,,
361,,Piapoco,many,maini,maini,m a i n i,,ramirez_dicionario_2001,,
362,,Resigaro,many,an̥epúúʔ,an̥epúúʔ,a n̥ e p úú ʔ,,huber_vocabulario_1991,,
363,,Yukuna,many,cha'aphá,cha'aphá,ch a 'a ph á,,schauer_diccionario_2005,,
364,,Achagua,moon,kéeri,kéeri,k e: r i,,melendez_lozano_diccionario_2011,,
365,,Baniwa,moon,kéeri,kéeri,k é e r i,,ramirez_dicionario_2001,,
366,,Kabiyari,moon,kéeri,kéeri,k é e r i,,,,
367,,Piapoco,moon,quéeri,quéeri,k é: ɾ i,,,,
368,,Resigaro,moon,keégí,keégí,k e é g í,,,,
369,,Yukuna,moon,keri,keri,k e ɾ i,,,,
370,,Achagua,mountain,dúuli,dúuli,d ú u l i,,ramirez_dicionario_2001,,
371,,Baniwa,mountain,hidzápa,hidzápa,h i dz á p a,,ramirez_dicionario_2001,,
372,,Baniwa,mountain,híipana,híipana,h í i p a n a,,ramirez_dicionario_2001,,
373,,Kabiyari,mountain,marena,marena,m a r e n a,,,,
374,,Kabiyari,mountain,takari,takari,t a k a r i,,,,
375,,Piapoco,mountain,dúli,dúli,d ú l i,,,,
376,,Resigaro,mountain,tégahú,tégahú,t é g a h ú,,allin_vocabulario_1979,,
377,,Tariana,mountain,maka-pulikúda,maka-pulikúda,m a k a p u l i k ú d a,,,,
378,,Yukuna,mountain,yenuri,yenuri,j e n u ɾ i,,,,
379,,Warekena,mountain,hidápa,hidápa,h i d á p a,,ramirez_dicionario_2001,,
380,,Achagua,mouth,númaʃi,númaʃi,n u m a ʃ i,,melendez_lozano_diccionario_2011,,
381,,Baniwa,mouth,-nóma,-nóma,n ó m a,,ramirez_dicionario_2001,,
382,,Kabiyari,mouth,numa,numa,n u m a,,,,
383,,Piapoco,mouth,nùma,nùma,n ù m a,,,,
384,,Resigaro,mouth,nó,nó,n ó,,,,
385,,Yukuna,mouth,numaji,numaji,n u m a h i,,,,
386,,Achagua,name,hiʔinaʃi,hiʔinaʃi,h i ʔ i n a ʃ i,,melendez_lozano_diccionario_2011,,
387,,Baniwa,name,-iipítana,-iipítana,ii p í t a n a,,ramirez_dicionario_2001,,
388,,Kabiyari,name,íí,íí,íí,,,,
389,,Piapoco,name,ípidená,ípidená,í p i d e n á,,,,
390,,Resigaro,name,iivú,iivú,ii v ú,,,,
391,,Yukuna,name,iíji,iíji,i í h i,,,,
392,,Achagua,neck,wáaʃi,wáaʃi,w a: ʃ i,,melendez_lozano_diccionario_2011,,
393,,Baniwa,neck,-nóoro,-nóoro,n ó o r o,,ramirez_dicionario_2001,,
394,,Kabiyari,neck,kanhapi,kanhapi,k a nh a p i,,,,
395,,Piapoco,neck,canápi,canápi,k a n á p i,,,,
396,,Resigaro,neck,-iñočhí,-iñočhí,i ñ o čh í,,allin_vocabulario_1979,,
397,,Yukuna,neck,núrupiji,núrupiji,n ú r u p i h i,,,,
398,,Achagua,new,wáalii,wáalii,w a: l i:,,melendez_lozano_diccionario_2011,,
399,,Baniwa,new,éemi,éemi,é e m i,,ramirez_dicionario_2001,,
400,,Baniwa,new,wali-,wali-,w a l i,,ramirez_dicionario_2001,,
401,,Baniwa,new,yapiápali,yapiápali,y a p i á p a l i,,ramirez_dicionario_2001,,
402,,Kabiyari,new,wárit̪é,wárit̪é,w á r i t̪ é,,,,
403,,Piapoco,new,wàlisàiri,wàlisàiri,w à l i s à i r i,,,,
404,,Resigaro,new,be?é,be?é,b e ʔ é,,,,
405,,Yukuna,new,wajé,wajé,w a h é,,,,
406,,Achagua,night,táaje,táaje,t a: j e,,melendez_lozano_diccionario_2011,,
407,,Baniwa,night,déepi,déepi,d é e p i,,ramirez_dicionario_2001,,
408,,Kabiyari,night,néápi,néápi,n é á p i,,,,
409,,Piapoco,night,catá,catá,k a t á,,,,
410,,Resigaro,night,naapí,naapí,n aa p í,,,,
411,,Yukuna,night,lapí,lapí,l a p í,,,,
412,,Achagua,nose,dákuʃi,dákuʃi,d a k u ʃ i,,melendez_lozano_diccionario_2011,,
413,,Baniwa,nose,-hitáko,-hitáko,h i t á k o,,ramirez_dicionario_2001,,
414,,Kabiyari,nose,hitákú,hitákú,h i t á k ú,,,,
415,,Piapoco,nose,ídacu,ídacu,í d a k u,,,,
416,,Resigaro,nose,-hitákó,-hitákó,h i t á k ó,,allin_vocabulario_1979,,
417,,Yukuna,nose,takuji,takuji,t a k u h i,,,,
418,,Achagua,not,ma-,ma-,m a,,ramirez_dicionario_2001,,
419,,Achagua,not,hookai,hookai,h oo k a i,,ramirez_dicionario_2001,,
420,,Baniwa,not,ma-,ma-,m a,,ramirez_dicionario_2001,,
421,,Baniwa,not,ñáme,ñáme,ñ á m e,,ramirez_dicionario_2001,,
422,,Kabiyari,not,uka,uka,u k a,,,,
423,,Piapoco,not,càmita,càmita,k à m i t a,,,,
424,,Resigaro,not,nii,nii,n ii,,ramirez_dicionario_2001,,
425,,Resigaro,not,ma-,ma-,m a,,ramirez_dicionario_2001,,
426,,Tariana,not,ma-,ma-,m a,,ramirez_dicionario_2001,,
427,,Yukuna,not,unká,unká,u n k á,,,,
428,,Warekena,not,ma-,ma-,m a,,ramirez_dicionario_2001,,
429,,Warekena,not,nalé,nalé,n a l é,,ramirez_dicionario_2001,,
430,,Achagua,one,áabai,áabai,a: b a i,,melendez_lozano_diccionario_2011,,
431,,Baniwa,one,a(a)pa-,a(a)pa-,a ( a ) p a,,ramirez_dicionario_2001,,
432,,Kabiyari,one,pa[pu],pa[pu],p a p u,,,,
433,,Piapoco,one,ab[ì-],ab[ì-],a b [ ì ],,,,
434,,Piapoco,one,abe,abe,a b e,,,,
435,,Resigaro,one,pa[topʰe],pa[topʰe],p a [ t o pʰ e ],,,,
436,,Resigaro,one,sagú,sagú,s a g ú,,,,
437,,Yukuna,one,pajluwa,pajluwa,p a (h l u w á h a ),,,,
438,,Achagua,path,iníhibaa,iníhibaa,i n i h i b a:,,melendez_lozano_diccionario_2011,,
439,,Baniwa,path,inípo,inípo,i n í p o,,ramirez_dicionario_2001,,
440,,Baniwa,path,-aapówa,-aapówa,aa p ó w a,,ramirez_dicionario_2001,,
441,,Baniwa,path,-aapowánaa,-aapowánaa,aa p o w á n aa,,ramirez_dicionario_2001,,
442,,Kabiyari,path,apú-há,apú-há,a p ú h á,,,,
443,,Kabiyari,path,jóopu,jóopu,j ó o p u,,,,
444,,Kabiyari,path,ajápú,ajápú,a j á p ú,,,,
445,,Piapoco,path,àyapu,àyapu,à j a p u,,,,
446,,Resigaro,path,aǰápó,aǰápó,a dʒ á p ó,,,,
447,,Resigaro,path,éhuúhí,éhuúhí,éh u ú h í,,,,
448,,Yukuna,path,iñe'epú,iñe'epú,i ñ e 'e p ú,,schauer_diccionario_2005,,
449,,Achagua,person,wenàiwica,wenàiwica,w e n à i w i k a,,,,
450,,Baniwa,person,newíki,newíki,n e w í k i,,ramirez_dicionario_2001,,
451,,Kabiyari,person,néki-ri,néki-ri,n é k i ɾ i,,,,
452,,Piapoco,person,wenàiwica,wenàiwica,w e n à i w i k a,,,,
453,,Resigaro,person,ináavi?žaánigí,ináavi?žaánigí,i n á a v i ʔʒ a á n i g í,,,,
454,,Yukuna,person,ina'uké,ina'uké,i n a 'u k é,,,,
455,,Achagua,rain,júweriu,júweriu,j ú w e r i u,,melendez_lozano_diccionario_2011,,
456,,Baniwa,rain,íidza,íidza,í i dz a,,ramirez_dicionario_2001,,
457,,Kabiyari,rain,peʔekhe,peʔekhe,p e ʔ e kh e,,,,
458,,Kabiyari,rain,pehe,pehe,p e h e,,,,
459,,Piapoco,rain,unía,unía,u n í a,,,,
460,,Resigaro,rain,fá?voótsí,fá?voótsí,f á ? v o ó ts í,,,,
461,,Yukuna,rain,juni,juni,h u n i,,,,
462,,Achagua,red,kírai,kírai,k í r a i,,melendez_lozano_diccionario_2011,,
463,,Baniwa,red,iirai,iirai,ii r a i,,ramirez_dicionario_2001,,
464,,Baniwa,red,kéerama,kéerama,k é e r a m a,,ramirez_dicionario_2001,,
465,,Kabiyari,red,kíira,kíira,k í i r a,,,,
