ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
466,,Piapoco,red,quíiraca,quíiraca,k í: ɾ a k a,,,,
467,,Resigaro,red,kedávií́?,kedávií́?,k e d á v i í́ ʔ,,,,
468,,Yukuna,red,kerani,kerani,k e ɾ a n i,,,,
469,,Achagua,root,híitʃuʃi,híitʃuʃi,h í i tʃ u ʃ i,,melendez_lozano_diccionario_2011,,
470,,Baniwa,root,-pali,-pali,p a l i,,ramirez_dicionario_2001,,
471,,Kabiyari,root,apáre,apáre,a p á r e,,,,
472,,Piapoco,root,ipìchu,ipìchu,i p ì tʃ u,,,,
473,,Resigaro,root,tébaké,tébaké,t é b a k é,,,,
474,,Yukuna,root,ji'ilaji,ji'ilaji,h i ʔ i l a h i,,,,
475,,Warekena,root,-ili,-ili,i l i,,ramirez_dicionario_2001,,
476,,Achagua,round,maka,maka,m a k a,,ramirez_dicionario_2001,,
477,,Baniwa,round,madzakánhu,madzakánhu,m a dz a k á nh u,,ramirez_dicionario_2001,,
478,,Kabiyari,round,paβuudú,paβuudú,p a β uu d ú,,huber_vocabulario_1991,,
479,,Resigaro,round,pavuudu,pavuudu,p a v uu d u,,ramirez_dicionario_2001,,
480,,Achagua,sand,káina,káina,k á i n a,,melendez_lozano_diccionario_2011,,
481,,Baniwa,sand,káida,káida,k á i d a,,ramirez_dicionario_2001,,
482,,Kabiyari,sand,káʔa,káʔa,k á ʔ a,,,,
483,,Piapoco,sand,kai[na],kai[na],k a i [ n a ],,,,
484,,Resigaro,sand,meníigí,meníigí,m e n í i g í,,allin_vocabulario_1979,,
485,,Yukuna,sand,ke'epé,ke'epé,k e ʔ p é,,,,
486,,Achagua,say,máiri,máiri,m á i r i,,melendez_lozano_diccionario_2011,,
487,,Baniwa,say,-kaíte,-kaíte,k a í t e,,ramirez_dicionario_2001,,
488,,Kabiyari,say,íma,íma,í m a,,,,
489,,Piapoco,say,íma,íma,í m a,,,,
490,,Resigaro,say,-kemú,-kemú,k e m ú,,allin_vocabulario_1979,,
491,,Yukuna,say,mí-,mí-,m í,,,,
492,,Warekena,say,-máka,-máka,m á k a,,ramirez_dicionario_2001,,
493,,Warekena,say,-kasaléta,-kasaléta,k a s a l é t a,,ramirez_dicionario_2001,,
494,,Achagua,see,káberi,káberi,k á b e r i,,melendez_lozano_diccionario_2011,,
495,,Baniwa,see,-kápa,-kápa,k á p a,,ramirez_dicionario_2001,,
496,,Kabiyari,see,ikhá,ikhá,i kh á,,,,
497,,Piapoco,see,icáca,icáca,i k á k a,,,,
498,,Resigaro,see,-tshení,-tshení,tsh e n í,,huber_vocabulario_1991,,
499,,Yukuna,see,amákaje,amákaje,a m á k a h e,,,,
500,,Achagua,seed,íimiʃi,íimiʃi,í i m i ʃ i,,melendez_lozano_diccionario_2011,,
501,,Baniwa,seed,-éekhe,-éekhe,é e kh e,,ramirez_dicionario_2001,,
502,,Kabiyari,seed,(ka ka)kitjihe,(ka ka)kitjihe,( k a _ k a ) k i t j i h e,,huber_vocabulario_1991,,
503,,Resigaro,seed,hímiú,hímiú,h í m i ú,,allin_vocabulario_1979,,
504,,Yukuna,seed,ijiji,ijiji,i j i j i,,schauer_diccionario_2005,,
505,,Warekena,seed,-ihina,-ihina,i h i n a,,ramirez_dicionario_2001,,
506,,Achagua,sit,wáairiu,wáairiu,w á a i r i u,,melendez_lozano_diccionario_2011,,
507,,Baniwa,sit,-oówhaa,-oówhaa,o ó wh aa,,ramirez_dicionario_2001,,
508,,Kabiyari,sit,tu(')na,tu(')na,t u ( ') n a,,,,
509,,Piapoco,sit,awinacawa,awinacawa,a w i n a k a w a,,,,
510,,Resigaro,sit,ítshú,ítshú,í tsʰ ú,,,,
511,,Resigaro,sit,i?tsháká,i?tsháká,i ʔ tsʰ á k á,,,,
512,,Yukuna,sit,yá'akajo,yá'akajo,j á ʔ a k a h o,,,,
513,,Yukuna,sit,yá'akaje,yá'akaje,y á 'a k a j e,,,,
514,,Achagua,skin,íimanaʃi,íimanaʃi,í i m a n a ʃ i,,melendez_lozano_diccionario_2011,,
515,,Baniwa,skin,-ya,-ya,y a,,ramirez_dicionario_2001,,
516,,Kabiyari,skin,íʔa-mi,íʔa-mi,í ʔ a m i,,,,
517,,Piapoco,skin,ímami,ímami,í m a m i,,,,
518,,Resigaro,skin,eémú,eémú,e é m ú,,,,
519,,Yukuna,skin,ímaji,ímaji,í m a h i,,,,
520,,Achagua,sleep,máairi,máairi,m á a i r i,,melendez_lozano_diccionario_2011,,
521,,Baniwa,sleep,-ímaa,-ímaa,í m aa,,ramirez_dicionario_2001,,
522,,Kabiyari,sleep,imáa,imáa,i m á a,,,,
523,,Piapoco,sleep,imáca,imáca,i m á k a,,,,
524,,Resigaro,sleep,ímú,ímú,í m ú,,,,
525,,Yukuna,sleep,kamátakajo,kamátakajo,k a m á t a k a h o,,,,
526,,Achagua,small,píituituu,píituituu,p i: t u i t u:,,melendez_lozano_diccionario_2011,,
527,,Baniwa,small,tsúu,tsúu,ts ú u,,ramirez_dicionario_2001,,
528,,Kabiyari,small,karitʃhũĩ,karitʃhũĩ,k a r i tʃh ũ ĩ,,,,
529,,Piapoco,small,achúméeri,achúméeri,a tʃ ú m é: ɾ i,,,,
530,,Resigaro,small,karitʃhũĩ,karitʃhũĩ,k a r i tʃh ũ ĩ,,,,
531,,Yukuna,small,kamu'ujini,kamu'ujini,k a m u 'u j i n i,,schauer_diccionario_2005,,
532,,Achagua,smoke,íisaninaa,íisaninaa,í i s a n i n aa,,melendez_lozano_diccionario_2011,,
533,,Baniwa,smoke,íitta,íitta,í i tt a,,ramirez_dicionario_2001,,
534,,Kabiyari,smoke,ít̪a-ri,ít̪a-ri,í t̪ a r i,,,,
535,,Resigaro,smoke,iítshú,iítshú,i í tsʰ ú,,,,
536,,Yukuna,smoke,ija,ija,i h a,,,,
537,,Achagua,stand,bárueriu,bárueriu,b a r u e r i u,,melendez_lozano_diccionario_2011,,
538,,Baniwa,stand,-éema,-éema,é e m a,,ramirez_dicionario_2001,,
539,,Kabiyari,stand,patʃha,patʃha,p a tʃh a,,,,
540,,Piapoco,stand,bàlùanícawa,bàlùanícawa,b à l ù a n í c a w a,,,,
541,,Resigaro,stand,-i?tóṇú,-i?tóṇú,i ? t ó ṇ ú,,huber_vocabulario_1991,,
542,,Yukuna,stand,tára'akajo,tára'akajo,t á r a 'a k a j o,,schauer_diccionario_2005,,
543,,Achagua,star,sáalii,sáalii,s á a l ii,,melendez_lozano_diccionario_2011,,
544,,Baniwa,star,hiwírhi,hiwírhi,h i w í rh i,,ramirez_dicionario_2001,,
545,,Kabiyari,star,wirínhu,wirínhu,w i r í nh u,,,,
546,,Piapoco,star,dùlupùta,dùlupùta,d ù l u p ù t a,,,,
547,,Resigaro,star,hivíigí,hivíigí,h i v í i g í,,,,
548,,Yukuna,star,iwijrí,iwijrí,i w i h ɾ í,,,,
549,,Achagua,stone,íiba,íiba,í i b a,,melendez_lozano_diccionario_2011,,
550,,Baniwa,stone,hiipada,hiipada,h ii p a d a,,ramirez_dicionario_2001,,
551,,Kabiyari,stone,híipa,híipa,h í i p a,,,,
552,,Piapoco,stone,íba,íba,í b a,,,,
553,,Resigaro,stone,vííši?óú,vííši?óú,v íí š i ? ó ú,,allin_vocabulario_1979,,
554,,Yukuna,stone,jipa,jipa,h i p a,,,,
555,,Achagua,sun,káiwia,káiwia,k á i w i a,,melendez_lozano_diccionario_2011,,
556,,Baniwa,sun,kámoi,kámoi,k á m o i,,ramirez_dicionario_2001,,
557,,Kabiyari,sun,abe,abe,a b e,,,,
558,,Kabiyari,sun,eri,eri,e r i,,,,
559,,Piapoco,sun,èeri,èeri,è e r i,,,,
560,,Resigaro,sun,há?í,há?í,h á ʔ í,,,,
561,,Yukuna,sun,kamú,kamú,k a m ú,,,,
562,,Achagua,swim,jámareriu,jámareriu,j á m a r e r i u,,melendez_lozano_diccionario_2011,,
563,,Baniwa,swim,-aaxaa,-aaxaa,aa ʃ aa,,ramirez_dicionario_2001,,
564,,Baniwa,swim,-aanhi,-aanhi,aa nh i,,ramirez_dicionario_2001,,
565,,Kabiyari,swim,awápa,awápa,a w á p a,,,,
566,,Piapoco,swim,màlacawa,màlacawa,m à l a k a w a,,,,
567,,Resigaro,swim,o?vápú,o?vápú,o ʔ v á p ú,,,,
568,,Yukuna,swim,i'iwapakaje,i'iwapakaje,i ʔ i w a p a k a h e,,,,
569,,Achagua,tail,íiʃiʃi,íiʃiʃi,í i ʃ i ʃ i,,melendez_lozano_diccionario_2011,,
570,,Baniwa,tail,-iittípi,-iittípi,ii tt í p i,,ramirez_dicionario_2001,,
571,,Kabiyari,tail,t̪ipi,t̪ipi,t̪ i p i,,,,
572,,Kabiyari,tail,muuku,muuku,m uu k u,,,,
573,,Piapoco,tail,yàapusài,yàapusài,j à a p u s à i,,,,
574,,Resigaro,tail,tshíipí,tshíipí,tsʰ í i p í,,,,
575,,Tariana,tail,di-číma,di-číma,d i tʃ í m a,,,,
576,,Tariana,tail,di-sipí,di-sipí,d i s i p í,,,,
577,,Yukuna,tail,jipiji,jipiji,h i p i h i,,,,
578,,Achagua,that,liára,liára,l i á r a,,melendez_lozano_diccionario_2011,,
579,,Achagua,that,ruára,ruára,r u á r a,,melendez_lozano_diccionario_2011,,
580,,Baniwa,that,lhiera(ha),lhiera(ha),lh i e r a h a,,ramirez_dicionario_2001,,
581,,Kabiyari,that,ja-ta,ja-ta,j a t a,,,,
582,,Kabiyari,that,ja-ra,ja-ra,j a r a,,,,
583,,Piapoco,that,yáara,yáara,j á: ɾ a,,,,
584,,Resigaro,that,aí,aí,a í,,,,
585,,Yukuna,that,marí,marí,m a ɾ í,,,,
586,,Warekena,that,-la,-la,l a,,ramirez_dicionario_2001,,
587,,Warekena,that,-di,-di,d i,,ramirez_dicionario_2001,,
588,,Warekena,that,-ni,-ni,n i,,ramirez_dicionario_2001,,
589,,Achagua,this,liáni,liáni,l i á n i,,melendez_lozano_diccionario_2011,,
590,,Achagua,this,ruani,ruani,r u a n i,,melendez_lozano_diccionario_2011,,
591,,Achagua,this,náani,náani,n á a n i,,melendez_lozano_diccionario_2011,,
592,,Baniwa,this,Ihíehe,Ihíehe,Ih í e h e,,ramirez_dicionario_2001,,
593,,Kabiyari,this,do?ó,do?ó,d o ? ó,,,,
594,,Piapoco,this,yái,yái,j á i,,,,
595,,Piapoco,this,úái,úái,ú á i,,,,
596,,Resigaro,this,gi?í,gi?í,g i ? í,,,,
597,,Resigaro,this,do?ó,do?ó,d o ʔ ó,,,,
598,,Tariana,this,hĩ,hĩ,h ĩ,,,,
599,,Yukuna,this,kele,kele,k e l e,,,,
600,,Warekena,this,-ti,-ti,t i,,ramirez_dicionario_2001,,
601,,Achagua,thouyou,ijá,ijá,i j á,,melendez_lozano_diccionario_2011,,
602,,Baniwa,thouyou,hía,hía,h í a,,ramirez_dicionario_2001,,
603,,Baniwa,thouyou,você,você,v o c ê,,ramirez_dicionario_2001,,
604,,Kabiyari,thouyou,phé,phé,ph é,,,,
605,,Kabiyari,thouyou,pi-,pi-,p i,,,,
606,,Piapoco,thouyou,pía,pía,p í a,,,,
607,,Resigaro,thouyou,ha?,ha?,h a ʔ á,,,,
608,,Resigaro,thouyou,phá,phá,pʰ á,,,,
609,,Resigaro,thouyou,phú,phú,pʰ ú,,,,
610,,Tariana,thouyou,piha,piha,p i h a,,,,
611,,Tariana,thouyou,piha,piha,pʰ i a,,,,
612,,Tariana,thouyou,iha,iha,i h a,,,,
613,,Yukuna,thouyou,iká,iká,i k á,,,,
614,,Yukuna,thouyou,piká,piká,p i k á,,,,
615,,Achagua,tongue,ínaneeʃi,ínaneeʃi,í n a n ee ʃ i,,melendez_lozano_diccionario_2011,,
616,,Baniwa,tongue,-eenene,-eenene,ee n e n e,,ramirez_dicionario_2001,,
617,,Kabiyari,tongue,nenipá,nenipá,n e n i p á,,,,
618,,Piapoco,tongue,nène,nène,n è n e,,,,
619,,Resigaro,tongue,e?héepé,e?héepé,e ʔh é e p é,,,,
620,,Yukuna,tongue,lenaji,lenaji,l e n a h i,,,,
621,,Achagua,tooth,éeʃi,éeʃi,é e ʃ i,,melendez_lozano_diccionario_2011,,
622,,Baniwa,tooth,-eetsha,-eetsha,ee tsh a,,ramirez_dicionario_2001,,
623,,Baniwa,tooth,-dzawiere,-dzawiere,dz a w i e r e,,ramirez_dicionario_2001,,
624,,Baniwa,tooth,-ee,-ee,ee,,ramirez_dicionario_2001,,
625,,Baniwa,tooth,-kako,-kako,k a k o,,ramirez_dicionario_2001,,
626,,Baniwa,tooth,-likoe,-likoe,l i k o e,,ramirez_dicionario_2001,,
627,,Kabiyari,tooth,ʔía,ʔía,ʔ í a,,,,
628,,Piapoco,tooth,yèi,yèi,j è i,,,,
629,,Resigaro,tooth,oné,oné,o n é,,,,
630,,Yukuna,tooth,aijí,aijí,a i h í,,,,
631,,Achagua,treewood,áikuba,áikuba,á i k u b a,,melendez_lozano_diccionario_2011,,
632,,Baniwa,treewood,haiko,haiko,h a i k o,,ramirez_dicionario_2001,,
633,,Kabiyari,treewood,ʔahaa,ʔahaa,ʔ a h aa,,,,
634,,Piapoco,treewood,jéetaná,jéetaná,j é e t a n á,,,,
635,,Piapoco,treewood,àiku,àiku,à i k u,,,,
636,,Resigaro,treewood,aváana?é,aváana?é,a v á a n a ʔ é,,,,
637,,Yukuna,treewood,a'awaná,a'awaná,a ʔ a w a n á,,,,
638,,Achagua,two,tʃámai,tʃámai,tʃ á m a i,,melendez_lozano_diccionario_2011,,
639,,Baniwa,two,dzama-,dzama-,dz a m a,,ramirez_dicionario_2001,,
640,,Kabiyari,two,tʃumaa-,tʃumaa-,tʃ u m aa,,,,
641,,Piapoco,two,pucháiba,pucháiba,p u tʃ á i b a,,,,
642,,Resigaro,two,migaakú,migaakú,m i g aa k ú,,,,
643,,Yukuna,two,iyamá,iyamá,i j a m á,,,,
644,,Warekena,two,dama-,dama-,d a m a,,ramirez_dicionario_2001,,
645,,Achagua,walk,híneriu,híneriu,h í n e r i u,,melendez_lozano_diccionario_2011,,
646,,Baniwa,walk,-áanhi,-áanhi,á a nh i,,ramirez_dicionario_2001,,
647,,Baniwa,walk,-eemánhi,-eemánhi,ee m á nh i,,ramirez_dicionario_2001,,
648,,Kabiyari,walk,aa,aa,aa,,,,
649,,Piapoco,walk,nuèpunícawa,nuèpunícawa,n u è p u n í k a w a,,,,
650,,Resigaro,walk,-hí?vu,-hí?vu,h í ? v u,,allin_vocabulario_1979,,
651,,Yukuna,walk,ja'apákaje,ja'apákaje,j a 'a p á k a j e,,schauer_diccionario_2005,,
652,,Achagua,water,ʃiátai,ʃiátai,ʃ i á t a i,,melendez_lozano_diccionario_2011,,
653,,Baniwa,water,óoni,óoni,ó o n i,,ramirez_dicionario_2001,,
654,,Kabiyari,water,úuni,úuni,ú u n i,,,,
655,,Piapoco,water,ú(u)ni,ú(u)ni,ú ( u ) n i,,,,
656,,Resigaro,water,hooní,hooní,h oo n í,,,,
657,,Yukuna,water,juni,juni,h ú n i,,,,
658,,Achagua,we,wajá,wajá,w a j á,,melendez_lozano_diccionario_2011,,
659,,Baniwa,we,whía,whía,wh í a,,ramirez_dicionario_2001,,
660,,Baniwa,we,wa-,wa-,w a,,ramirez_dicionario_2001,,
661,,Kabiyari,we,whé,whé,wh é,,,,
662,,Kabiyari,we,wa-,wa-,w a,,,,
663,,Piapoco,we,wía,wía,w í a,,,,
664,,Resigaro,we,muu?á,muu?á,m uu ʔ á,,,,
665,,Resigaro,we,fa?á,fa?á,f a ʔ á,,,,
666,,Tariana,we,w(a)ha,w(a)ha,w ( a )h a,,,,
667,,Yukuna,we,weká,weká,w e k á,,,,
668,,Yukuna,we,weká,weká,w e k á,,,,
669,,Warekena,we,wa-,wa-,w a,,ramirez_dicionario_2001,,
670,,Warekena,we,-wi,-wi,w i,,ramirez_dicionario_2001,,
671,,Achagua,what,tána,tána,t á n a,,melendez_lozano_diccionario_2011,,
672,,Baniwa,what,kôaka?,kôaka?,k ô a k a ?,,ramirez_dicionario_2001,,
673,,Kabiyari,what,mikha,mikha,m i kh a,,,,
674,,Kabiyari,what,arhi,arhi,a rh i,,,,
675,,Kabiyari,what,umha,umha,u mh a,,,,
676,,Piapoco,what,càiná,càiná,k à i n á,,,,
677,,Piapoco,what,cawiná,cawiná,_ k a w i n á,,,,
678,,Resigaro,what,keeni,keeni,k ee n i,,ramirez_dicionario_2001,,
679,,Resigaro,what,kooni,kooni,k oo n i,,ramirez_dicionario_2001,,
680,,Yukuna,what,na,na,n a,,,,
681,,Achagua,white,kabálai,kabálai,k a b á l a i,,melendez_lozano_diccionario_2011,,
682,,Baniwa,white,hále,hále,h á l e,,ramirez_dicionario_2001,,
683,,Baniwa,white,yalanawi,yalanawi,y a l a n a w i,,ramirez_dicionario_2001,,
684,,Kabiyari,white,katare:i-ri,katare:i-ri,k a t a r e: i r i,,,,
685,,Kabiyari,white,jarane,jarane,j a r a n e,,,,
686,,Piapoco,white,cabalèeri,cabalèeri,k a b a l è e ɾ i,,,,
687,,Yukuna,white,jareni,jareni,j a r e n i,,schauer_diccionario_2005,,
688,,Achagua,who,tána,tána,t á n a,,melendez_lozano_diccionario_2011,,
689,,Baniwa,who,kóaka,kóaka,k ó a k a,,ramirez_dicionario_2001,,
690,,Kabiyari,who,mikha,mikha,m i kh a,,,,
691,,Kabiyari,who,arhi,arhi,a rh i,,,,
692,,Kabiyari,who,umha,umha,u mh a,,,,
693,,Piapoco,who,càiná,càiná,k à i n á,,,,
694,,Piapoco,who,cawiná,cawiná,k a w i n á,,,,
695,,Resigaro,who,kéení,kéení,k é e n í,,huber_vocabulario_1991,,
696,,Tariana,who,kwana,kwana,k w a n a,,,,
697,,Yukuna,who,najlo,najlo,n a h l o,,,,
698,,Achagua,woman,íinetoo,íinetoo,í i n e t oo,,melendez_lozano_diccionario_2011,,
699,,Achagua,woman,íina,íina,í i n a,,melendez_lozano_diccionario_2011,,
700,,Baniwa,woman,íinaro,íinaro,í i n a r o,,ramirez_dicionario_2001,,
701,,Kabiyari,woman,nanáwí,nanáwí,n a n á w í,,,,
702,,Piapoco,woman,inanái,inanái,i n a n á i,,,,
703,,Resigaro,woman,ináadó,ináadó,i n á a d ó,,,,
704,,Yukuna,woman,inanaru,inanaru,i n a n a ɾ u,,,,
705,,Achagua,yellow,meréekii,meréekii,m e r ee k ii,,melendez_lozano_diccionario_2011,,
706,,Baniwa,yellow,éewa,éewa,é e w a,,ramirez_dicionario_2001,,
707,,Kabiyari,yellow,karawa-ri,karawa-ri,k a r a w a r i,,,,
708,,Piapoco,yellow,é(e)wa,é(e)wa,é ( e ) w a,,,,
709,,Piapoco,yellow,éewéeri,éewéeri,é: w é: ɾ i,,,,
710,,Resigaro,yellow,dogíiga?é?,dogíiga?é?,d o g í i g a ʔ é ʔ,,,,
711,,Yukuna,yellow,jewani,jewani,j e w a n i,,schauer_diccionario_2005,,
